0,1,2,3,4,5,6,7
0.24325772611520025,0.4088107924587264,0.08826635732285454,0.08157722333592643,0.17913532295759943,0.33460282107926254,0.3362828833635862,0.3280668733668442
0.1478193392480763,0.4234530152769822,0.0643712738995225,0.040788611667963215,0.13361528052641874,0.3923014105396313,0.4181414416817931,0.37950962715961256
0.07390966962403815,0.47357189417215695,0.08081406587744205,0.042838196108295826,0.06680764026320937,0.43929284990821965,0.4709161073745624,0.3518495766720756
0.036954834812019076,0.5022726727497953,0.051785035467166035,0.041646658104716815,0.05868827019481581,0.44467803051668886,0.500944779350998,0.3630297188038001
0.018477417406009538,0.5053736245104908,0.19901600441639172,0.030508559076571483,0.029344135097407905,0.4668910733697246,0.5034990240580656,0.2468901620653383
0.016942868949537896,0.5762615426096368,0.09950800220819586,0.015254279538285741,0.014672067548703953,0.5570202670392537,0.49828263991809285,0.22205833218829318
0.008471434474768948,0.7175786240655546,0.04975400110409793,0.046481945495114245,0.007336033774351976,0.7079579862803631,0.35139080871160266,0.11102916609414659
0.004235717237384474,0.8404406881795663,0.024877000552048965,0.023240972747557122,0.003668016887175988,0.789758809653943,0.17569540435580133,0.13808339038652284
0.002117858618692237,0.8807466598792568,0.05629814939883149,0.011620486373778561,0.0369217277418336,0.8554057206164452,0.08784770217790067,0.06904169519326142
0.0010589293093461185,0.8852885841769165,0.07052195605534795,0.005810243186889281,0.08625747404040833,0.8366011653929684,0.07994080024149271,0.03452084759663071
0.01658451052623269,0.9242956682352472,0.11553620738547214,0.0029051215934446403,0.07294525078167205,0.808208839577218,0.04226397810239773,0.017260423798315355
0.008292255263116347,1.0281855699666802,0.057768103692736085,0.0014525607967223204,0.06073138549865274,0.7706812391956173,0.06425867368731747,0.00863021189915768
0.04810217158760212,0.9756312465218016,0.061851084813401,0.0007262803983611602,0.03036569274932637,0.8468790811362701,0.032129336843658735,0.00431510594957884
0.024051085793801063,0.9650883505336281,0.07638008786124595,0.00036314019918058015,0.015182846374663187,0.9007122678408623,0.01606466842182937,0.0021575529747894203
0.012025542896900531,0.9292561934074035,0.06993607567665472,0.00018157009959029007,0.05294289711023408,0.9265466101109073,0.008032334210914685,0.0010787764873947101
0.0060127714484502675,0.9610819974129217,0.04206023641988765,9.078504979514505e-05,0.026471448555117048,0.9597272057646736,0.0040161671054573436,0.0005393882436973552
0.04837500576203232,0.8775164240372737,0.15335525998688143,4.5392524897572525e-05,0.013235724277558524,0.8768390282131497,0.030363471076358162,0.0002696941218486776
0.10560712709813516,0.8771715731877392,0.11843128343811712,2.2696262448786263e-05,0.006617862138779262,0.8768328752756772,0.015181735538179081,0.0001348470609243388
0.13473127439244106,0.9156942203288093,0.05921564171905856,1.1348131224393131e-05,0.003308931069389631,0.8673321002884409,0.007590867769089541,0.012115616301546506
0.14034394094375505,0.8720482935963574,0.029607820859529285,0.017757153355553022,0.023350718000178048,0.8163090481718338,0.0037954338845447707,0.09678759118824859
0.10032272424072175,0.7559571451231368,0.014803910429764642,0.042379414198714535,0.17080433722454466,0.7599133180557661,0.05047393134763252,0.10534521937971893
