0,1,2,3,4,5,6,7
0.33481393205693666,0.379927510931551,0.25601175928498987,0.0952624403544649,0.1886013196240639,0.3673532583266236,0.26752729621950033,0.1105024832018697
0.3405314507770256,0.3630882402143328,0.28464231822452296,0.04763122017723245,0.26495193763560987,0.35515230929521613,0.28875128207512524,0.05525124160093485
0.3615225559896057,0.37280095070825925,0.27984392778257117,0.023815610088616226,0.26999873748811465,0.3469750617514332,0.31741753539093237,0.027625620800467425
0.524044860084355,0.5014916859677283,0.17143108495264545,0.011907805044308113,0.1665084898054172,0.2895737663649372,0.321229497380375,0.013812810400233713
0.6338173018370493,0.6994637917018129,0.08571554247632274,0.033731680299931836,0.08325424490270861,0.15119713959272504,0.3059138939893328,0.006906405200116857
0.5528241438762711,0.7194502057100614,0.04285777123816136,0.016865840149965915,0.0750778266767064,0.2868661754301653,0.2902808906566382,0.015777146262030257
0.33734397157971263,0.7306928447905146,0.06623175300259324,0.008432920074982959,0.03753891333835321,0.5197771737365879,0.2562515564394302,0.04373086703782516
0.3231435305053035,0.7535578045090784,0.0636036813793454,0.0042164600374914795,0.018769456669176603,0.6867178551609769,0.1281257782197151,0.02186543351891258
0.3254135731622563,0.7684926499004903,0.0318018406896727,0.03224005676074197,0.009384728334588302,0.7181235226840667,0.06782936745260708,0.046714261015576825
0.16270678658112814,0.8417626648195261,0.01590092034483635,0.016120028380370986,0.004692364167294151,0.8165781012113142,0.11888200398774143,0.023357130507788412
0.08135339329056408,0.8865132614563264,0.007950460172418176,0.07679615609705912,0.002346182083647076,0.8739209796522205,0.05944100199387073,0.011678565253894208
0.07948948203340989,0.8953114252487111,0.003975230086209087,0.03839807804852955,0.0011730910418235377,0.9164125446206308,0.029720500996935358,0.03551964792375076
0.03974474101670494,0.8434890459576889,0.026987615043104544,0.019199039024264775,0.0005865455209117689,0.8915396056436488,0.048193583831801015,0.13025982396187535
0.08731423097346876,0.8682561508858212,0.013493807521552272,0.009599519512132388,0.00029327276045588443,0.8876302679381034,0.024096791915900508,0.10931595849256559
0.04365711548673438,0.9168866961325659,0.006746903760776136,0.03928251837675585,0.00014663638022794221,0.926573754658707,0.012048395957950254,0.054657979246282795
