0,1,2,3,4,5,6,7
0.3364273627434131,0.3664663103143861,0.23347629287868304,0.06592039800995025,0.17011653424639422,0.3653170888985835,0.27323891319898874,0.18903709970960078
0.3326749290087576,0.3741594311496317,0.315225859104748,0.032960199004975134,0.1257009892403994,0.37263964085760937,0.27650603504939986,0.17013291658447907
0.18784284084846484,0.43797577292248613,0.4085089869000443,0.016480099502487567,0.0628504946201997,0.4157105014323889,0.15975839386878596,0.31087290990514277
0.09919846527911369,0.4960327413425096,0.4812993483312886,0.008240049751243783,0.03142524731009985,0.484900105597461,0.07987919693439298,0.31902484545389065
0.11781030085062505,0.518286640941525,0.5109199444359145,0.004120024875621892,0.05560966355208982,0.5127203230690007,0.06310562163321966,0.21742748064200323
0.08731424133440344,0.5574387750162171,0.5537554267634117,0.002060012437810946,0.05479346813968128,0.554655616079955,0.059961901725700734,0.1300205585028198
0.05796327231240916,0.5791485720574647,0.577306897931062,0.001030006218905473,0.02739673406984064,0.5691733016022092,0.029980950862850367,0.15800026494525826
0.057471664646233066,0.5887195851740314,0.5877987481108302,0.0005150031094527365,0.04076389410044738,0.5438459100603639,0.022112982553932306,0.1587722122447089
0.06698719844333512,0.581245038488655,0.5807846199570544,0.00025750155472636823,0.02038194705022369,0.5588082009318213,0.08892534373598254,0.10261014983820144
0.033493599221667565,0.6093217062361975,0.630229708352511,0.00012875077736318414,0.010190973525111847,0.620867515100057,0.04446267186799128,0.051305074919100725
0.016746799610833783,0.611678396977748,0.617746433123624,0.026380164862365805,0.0050954867625559236,0.6174513014096776,0.07924887979364477,0.025652537459550363
0.008373399805416891,0.627322969740806,0.5901715164072525,0.013190082431182902,0.014912503814044577,0.6333006120649625,0.09990264700655963,0.012826268729775181
0.004186699902708446,0.7160144260468736,0.342144581733038,0.006595041215591451,0.04275036955408111,0.775473835444246,0.0899513235032798,0.02288372260018171
0.03156289808494951,0.7705808868937708,0.24769311601386676,0.0032975206077957256,0.058703279079594585,0.800310591592457,0.07640984642747488,0.011441861300090854
0.04220421327011704,0.8121197117395684,0.16449696451099843,0.0016487603038978628,0.10861993222272413,0.8269845640889115,0.03820492321373744,0.005720930650045427
0.021102106635058515,0.8727265225364507,0.0822484822554992,0.045268824596393364,0.09653218833358426,0.8446033931555668,0.03465801716242427,0.002860465325022713
0.053634953544286636,0.9125537374587017,0.04112424112774961,0.022634412298196686,0.048266094166792145,0.8735488621106633,0.017329008581212137,0.030908690712397987
0.08812825901315813,0.872767354987279,0.056502923946538657,0.011317206149098343,0.03258970670284639,0.8807490610764732,0.04249114276840734,0.015454345356198993
