0,1,2,3,4,5,6,7
0.3462157590308851,0.3358252391865837,0.21800083669831571,0.05650896722325294,0.2792480628615082,0.3324829931972789,0.23996871475863074,0.1917494270435447
0.3383176697252328,0.3322482839289562,0.2777067120554516,0.03874399410113696,0.27074291254963523,0.3331995385566814,0.2677116301065881,0.14132925897631782
0.26316709932542637,0.34484315022894096,0.2783161659450812,0.01937199705056848,0.2531400513161399,0.3835419180386713,0.2681533357144511,0.18946628238072089
0.17430872287287486,0.4010589885093897,0.23615577350371844,0.00968599852528424,0.3309580164201947,0.43426518534728026,0.23684803044383065,0.17671928437742743
0.08715436143643743,0.5271718300211182,0.12355233930660375,0.00484299926264212,0.42277827828309,0.5711471912137862,0.17499335828760876,0.08835964218871371
0.043577180718218714,0.6644297968670991,0.10186055783895588,0.04039618317562486,0.31687437120905554,0.6906368867461335,0.08749667914380438,0.054728344301107915
0.04867031078921688,0.7085589844550548,0.05093027891947794,0.02019809158781243,0.22295331463678583,0.7216625293945721,0.04374833957190219,0.1832781506451776
0.024335155394608444,0.8253122378194669,0.025465139459738974,0.010099045793906216,0.11147665731839293,0.8897985191053466,0.021874169785951098,0.09163907532258882
0.012167577697304222,0.8039604667358203,0.012732569729869487,0.025509880953219093,0.12734958185612744,0.9615233004733894,0.010937084892975549,0.04581953766129441
0.006083788848652111,0.7821455226241085,0.0063662848649347435,0.054077254526196314,0.13392272481236123,0.9146459477573559,0.0054685424464877746,0.09728993411990339
0.016647336601196806,0.821911763579628,0.04626704265922475,0.027038627263098157,0.06696136240618061,0.9335134500691542,0.03901545036156589,0.048644967059951694
0.11727308464301084,0.8117340919065454,0.023133521329612376,0.04853876888446737,0.07239118703966618,0.8753170363186238,0.019507725180782944,0.03210458469729102
0.05863654232150542,0.8416468624670341,0.011566760664806188,0.024269384442233685,0.0751864192079065,0.9193098943061009,0.009753862590391472,0.05963027400002166
0.06761614350117824,0.8378447078292617,0.041953593098360546,0.029155968816861524,0.03759320960395325,0.8660379258764546,0.04743012278455744,0.07236832848937252
0.03380807175058913,0.8972822627984578,0.020976796549180277,0.04874654932870411,0.01879660480197663,0.9113788718220543,0.03282667870435162,0.03618416424468627
0.016904035875294564,0.8824310857371285,0.010488398274590138,0.024373274664352056,0.009398302400988314,0.9351414907055478,0.10317133021975572,0.018092082122343135
0.008452017937647282,0.9175247698012325,0.005244199137295069,0.012186637332176028,0.004699151200494157,0.9912615184201056,0.05158566510987786,0.009046041061171567
0.033522883968823636,0.8689186349006162,0.0026220995686475346,0.045155818666088005,0.041412075600247074,0.9057870092100527,0.06094908255493893,0.04163239553058578
0.061107339988846404,0.8690491178937672,0.030135883487206253,0.022577909333044002,0.020706037800123537,0.9185254336515896,0.057082080080130215,0.02081619776529289
0.030553669994423202,0.8855049511037463,0.015067941743603127,0.011288954666522001,0.010353018900061768,0.973968599178736,0.028541040040065108,0.04472182437284253
0.015276834997211601,0.8683817661697221,0.05101223174136678,0.005644477333261001,0.0349247932028913,0.9675334986740362,0.014270520020032554,0.042955877861478475
