0,1,2,3,4,5,6,7
0.13895868230039088,0.4067659431347307,0.288454098716464,0.2798454852568149,0.041666666666666664,0.3874331681486894,0.1609812995077597,0.2958946562684839
0.09273515510368381,0.4254759948231793,0.3628317005210227,0.29806227751212844,0.020833333333333332,0.4379026305859726,0.09793251021899613,0.2642263979016838
0.046367577551841906,0.48059514026873257,0.34978319719928685,0.15413317957239075,0.010416666666666666,0.4868084581501292,0.07192543878296745,0.3999703418079848
0.0290575039007374,0.5207674673443515,0.20132331666131745,0.1681091742208503,0.005208333333333333,0.551774273127928,0.035962719391483725,0.48779721201999826
0.043640833464196935,0.5660605895673723,0.10066165833065872,0.1379119379110074,0.0026041666666666665,0.5815639924591605,0.017981359695741862,0.5495754619051956
0.04252105367477363,0.5871704221722212,0.05033082916532937,0.06895596895550371,0.03314921709129512,0.5996991936818096,0.008990679847870933,0.6091826354111965
0.021260526837386814,0.6269185444194438,0.025165414582664684,0.034477984477751855,0.01657460854564756,0.6331829301742381,0.0044953399239354664,0.6379246510389316
0.010630263418693409,0.6266729753092326,0.014214028661642295,0.01723899223887593,0.008287304272823781,0.6591689528522089,0.0022476699619677337,0.6615398132845556
0.02857094566283508,0.6185690457941512,0.0725139910750072,0.03332879844501936,0.004143652136411891,0.6057472671237789,0.0011238349809838668,0.6360024647818127
0.01428547283141754,0.615853865962769,0.0362569955375036,0.018124253237108222,0.026889344316381132,0.6094429766275828,0.054576516030637914,0.6245705754565998
0.00714273641570877,0.5971831313284919,0.03878965479354518,0.12476460595739708,0.028596187309705718,0.5760713505727446,0.027288258015318957,0.6001640756070877
0.003571368207854385,0.6293002270815689,0.049316087239292275,0.06238230297869854,0.014298093654852859,0.6187443367036951,0.013644129007659479,0.6087434551263785
0.0017856841039271924,0.6869905390726994,0.0512537883004972,0.03119115148934927,0.0071490468274264295,0.6817125938837625,0.006822064503829739,0.5330951318185084
0.037702658002883846,0.7320433267960633,0.0256268941502486,0.02991050417003251,0.026069410939275593,0.7703041497026175,0.08316563347890875,0.29517742275996994
0.018851329001441923,0.757812708174151,0.0501268799109452,0.0504030132790461,0.013034705469637796,0.7433610300751894,0.18710520479915588,0.17930512929043274
0.009425664500720961,0.8572662629709025,0.0250634399554726,0.02520150663952305,0.006517352734818898,0.7657579637847474,0.1778350625362522,0.13293274687756262
0.004712832250360481,0.9549489209591354,0.05764450193262352,0.012600753319761526,0.003258676367409449,0.8114504104638023,0.0889175312681261,0.06646637343878131
0.0023564161251802404,0.9672703788469146,0.02882225096631176,0.057320784823146065,0.0016293381837047245,0.8649088787012889,0.04445876563406305,0.033233186719390656
0.0011782080625901202,0.9420674934614621,0.061917063725436164,0.028660392411573032,0.0008146690918523623,0.8980126341249912,0.022229382817031525,0.0451201563050635
0.044739214406570985,0.9346099056711283,0.05965610360664744,0.014330196205786516,0.00040733454592618113,0.9125824760028929,0.011114691408515762,0.02256007815253175
0.06555142538510368,0.9036685891992005,0.06846441543968737,0.007165098102893258,0.00020366727296309057,0.8881094198196282,0.035102800249712435,0.031734584530811336
