0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.1223929555738181,0.12211497435488508,0.03927586362814252,0.13137069531721854,0.0530943263458581,0.045348013504551754,0.2218733300740824,0.1827633663668944,0.09561590703982283,0.05541682828761536,0.14683832582749717,0.10294367979498331,0.10264542258868045,0.14660011835013648,0.04253651910233839,0.03138546235707656,0.1436319344296055,0.21415227705679324
0.08639541677895148,0.1764421025620579,0.019637931814071256,0.1717861434145774,0.10811214991032957,0.022674006752275874,0.24754143957285016,0.20676629856806256,0.07897506227322704,0.05025483324195091,0.16360483930632153,0.13436308658184176,0.13487708795216513,0.10645655784880828,0.04182528872888802,0.015692731178538276,0.07380535713522714,0.16078966637985548
0.10074679437458069,0.21753723272991182,0.00981896590703563,0.1827109457763476,0.1353018434047247,0.011337003376137939,0.24563937246076495,0.2252518019583712,0.05032030026322151,0.05017819522625644,0.18065143793345867,0.1572289366558498,0.14733021628481652,0.07963315367051113,0.034453605772703996,0.00784636558926914,0.057214120680003554,0.10679970793603473
0.10286330297463894,0.19423295014692094,0.004909482953517815,0.19902707450324783,0.1504234654439505,0.005668501688068969,0.2641386633501671,0.22366224014473068,0.03390846776283552,0.08767321605188999,0.1784818427890712,0.18090248986224522,0.12009848633890893,0.08961469258222729,0.017226802886351998,0.00392318279463457,0.058889698294241344,0.08435543943235115
0.12659088715610928,0.21940946870403372,0.002454741476758908,0.1937810531751908,0.16820536329522368,0.002834250844034485,0.2588209240317715,0.2411304831296902,0.016954233881417764,0.10625699019155009,0.17522818254103242,0.17898627677825635,0.10399828775544173,0.1027691297306041,0.013072000169290651,0.0019615913973172854,0.03390344787323533,0.05364268786904182
0.1464250279301329,0.21972918422976745,0.017119791276276764,0.1488465168076443,0.13239119020506906,0.0014171254220172425,0.24615862827505441,0.24220338337413605,0.008477116940708882,0.11853191807866012,0.2055847514172155,0.1854589085602773,0.0837839849535155,0.1565190391929304,0.01876093895995095,0.0009807956986586427,0.023064193374270476,0.04454750530371407
0.16362513532428974,0.23729177658090314,0.008559895638138382,0.09808830694751147,0.11352569218991318,0.0007085627110086213,0.2505064986035466,0.24852887615308744,0.004238558470354441,0.13936304641797082,0.23021956017462716,0.19406440573644934,0.0837609245155927,0.18384204386830985,0.009380469479975475,0.0004903978493293213,0.011532096687135238,0.022273752651857034
0.20511712993094883,0.24811567867269574,0.004279947819069191,0.05520938158719593,0.11471599036129446,0.00035428135550431063,0.25472303968401744,0.2537342284587879,0.0021192792351772205,0.12085291655053906,0.2340986826767094,0.17902973677697928,0.08442053624053372,0.22139081231639907,0.0046902347399877375,0.00024519892466466067,0.005766048343567619,0.011136876325928517
0.20970142210833154,0.25275242061713604,0.0021399739095345955,0.05839286813349945,0.10292449764370142,0.00017714067775215532,0.2566718646695949,0.24570947876141366,0.0010596396175886103,0.13247079325063899,0.24635968616594092,0.1868055087825783,0.06437775580499593,0.22953777069021924,0.0023451173699938687,0.00012259946233233033,0.0028830241717838095,0.005568438162964259
0.18948612772083245,0.20645433530856805,0.001069986954767298,0.04612351740008307,0.07099349882185071,8.857033887607767e-05,0.2598463490014642,0.25827140604737353,0.0005298198087943052,0.15412602162531952,0.2598985930829705,0.22621525439128914,0.06734512790249797,0.24041992701177634,0.014193392018330267,6.129973116616518e-05,0.0020925537525585715,0.0027842190814821297
0.21774114201544503,0.16152313177984454,0.0005349934773836489,0.03138975357512161,0.03549674941092535,4.428516943803883e-05,0.2535618676461517,0.24380578630363547,0.00026490990439715257,0.1994204739772978,0.26447844452354796,0.2252152505140302,0.04520363377828293,0.2547391114879509,0.007096696009165132,3.0649865583082584e-05,0.05806101102105828,0.0013921095407410647
0.1933959286150047,0.11132073364024737,0.0002674967386918245,0.02804858289939436,0.02750130058322601,2.2142584719019418e-05,0.2633218961117625,0.24869092956274103,0.0001324549521985763,0.21349437222922107,0.2687801845504606,0.23094312590721017,0.08111937215572144,0.2639105180326621,0.0035483480045825663,1.5324932791541295e-05,0.06479123372899469,0.0006960547703705324
0.1447941566922719,0.14049670616548104,0.008817783105484858,0.014024291449697182,0.013750650291613006,1.107129235950971e-05,0.27194150917812576,0.264626025903615,6.622747609928817e-05,0.24101572318875886,0.2746706533974748,0.22301999314732585,0.04055968607786073,0.27223582013857556,0.0017741740022912834,7.66246639577065e-06,0.08783983864138448,0.00034802738518526627
0.14761534563962153,0.15554049546017504,0.004408891552742428,0.007012145724848589,0.010233283507122822,5.5356461797548545e-06,0.2770050057643483,0.27200408078256644,3.311373804964408e-05,0.24878187099666282,0.27836957787402283,0.21090556406862596,0.023637801400246683,0.2771521612445732,0.013647328774147658,3.831233197885324e-06,0.07346995290027586,0.0001740136925926331
0.1364312720287758,0.17335363599640263,0.002204445776371214,0.0035060728624242946,0.008412620659296415,2.7678230898774272e-06,0.2650680928623983,0.2190607088158053,1.655686902482204e-05,0.2582076790711726,0.2730015325098526,0.2425655045128891,0.013796488043564344,0.27371121575742174,0.012756426417396835,1.915616598942662e-06,0.11781605753121903,8.700684629631655e-05
