0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.1565229213521871,0.1309211924689398,0.026096975330157625,0.05500252947377568,0.04716254945430618,0.04579605747259983,0.2250516506892955,0.22947994143185035,0.14247387960820942,0.03790519344719415,0.13843125836908843,0.07754904390128385,0.08687672292223578,0.13406480738911725,0.05036946645478045,0.012526625614809652,0.1798422500222771,0.22392693459789192
0.18688765875916064,0.15044462179357532,0.013048487665078812,0.02750126473688784,0.02358127472715309,0.022898028736299914,0.24671112885902474,0.24892527423030217,0.16133278644947213,0.018952596723597077,0.11841690713981579,0.038774521950641926,0.04343836146111789,0.1123998158351337,0.11975342332323685,0.006263312807404826,0.22410642852551554,0.23656410627658175
0.20108502539286932,0.1775478922921365,0.010510954795994554,0.01375063236844392,0.013119541018061596,0.011449014368149957,0.2628904481504426,0.2533662916002009,0.14910493143071613,0.02210088307940651,0.08910878579582152,0.019387260975320963,0.021719180730558944,0.10071818034281602,0.141604286412449,0.003131656403702413,0.251588097983688,0.25781693685922114
0.22930068263107517,0.170473292551297,0.009830640796690087,0.00687531618422196,0.05361859403844255,0.007031696726558638,0.26870012603600557,0.24694458370859718,0.11311455721862604,0.011050441539703255,0.04455439289791076,0.009693630487660481,0.011513185136521302,0.12225451500800931,0.16426619549380622,0.0015658282018512066,0.26304895095262826,0.26616337039039484
0.25299822580176995,0.19739245554361357,0.008273278759661364,0.00343765809211098,0.026809297019221277,0.06798864890055267,0.27538431419328824,0.25443266794563507,0.07603343710494767,0.005525220769851628,0.02227719644895538,0.004846815243830241,0.015158875979946345,0.1329875664361739,0.11907063972138263,0.0007829141009256033,0.2624848515676506,0.2741159363704828
0.23247213794905452,0.2008156882727702,0.03496515575748001,0.013921783445541683,0.020469516846155278,0.033994324450276336,0.266144308670183,0.2620910931250333,0.08939757918188937,0.0040471319006612026,0.01113859822447769,0.0024234076219151203,0.02042465314732706,0.12044368687897328,0.1488095652043008,0.00039145705046280164,0.2661171849360411,0.2719327273374572
0.23986994875594803,0.20218380042053807,0.031143780064532355,0.006960891722770842,0.010234758423077639,0.016997162225138168,0.2628535751001188,0.2656083880925713,0.08226709560187365,0.031395150649784154,0.01513214064229349,0.0012117038109575602,0.0402669713824067,0.1175988926198145,0.11880368970597555,0.013173870601734132,0.2648891935609167,0.27940898661954827
0.24909098460815304,0.201475531923824,0.04945935806295672,0.003480445861385421,0.0051173792115388195,0.012974284437377269,0.26569788729430494,0.2670752937905312,0.07949671915643554,0.05150320192335755,0.007566070321146745,0.0006058519054787801,0.02013348569120335,0.13488640283164638,0.10735580904736117,0.006586935300867066,0.2667156965247039,0.27077866210772805
0.2521918185805398,0.2314974172695085,0.03656031414978471,0.007344207986732562,0.0025586896057694097,0.013959122293408436,0.263608594954749,0.25184399807832913,0.07710825995181678,0.09611274666529024,0.0037830351605733724,0.00030292595273939004,0.010066742845601676,0.1458989922003811,0.08605648484746639,0.003293467650433533,0.26411749956994846,0.25369568223692757
0.24185153629991624,0.2507969401460083,0.018280157074892354,0.003672103993366281,0.0012793448028847049,0.006979561146704218,0.2584924003712652,0.2609702305504186,0.115081461165619,0.08985701641946184,0.0018915175802866862,0.005939244326852011,0.005033371422800838,0.12954113597157318,0.12019866043016408,0.0016467338252167665,0.24717128997790028,0.24131729449466957
0.222483400548712,0.2562395915683312,0.009140078537446177,0.0018360519966831405,0.0006396724014423524,0.003489780573352109,0.252610686166941,0.2532265482970162,0.07374010752985,0.15333972316300193,0.0009457587901433431,0.0029696221634260057,0.014354691941930012,0.12956807577394858,0.11555104361072066,0.008300002426627075,0.2544267664842772,0.247138398026151
0.22640847182879276,0.2602783860925356,0.004570039268723089,0.0009180259983415703,0.0003198362007211762,0.0017448902866760544,0.251541340566164,0.25877186445687816,0.06959503803175948,0.17106885465890814,0.00047287939507167155,0.0014848110817130028,0.007177345970965006,0.10128498187690507,0.11819087737490092,0.011072594038990063,0.25937197355050867,0.2557277893214456
0.2371711780631567,0.26364205382185585,0.0022850196343615443,0.00045901299917078513,0.0001599181003605881,0.00786545213634502,0.25927353105867,0.2628887930040271,0.04433343764270746,0.2190372881050421,0.00023643969753583578,0.0007424055408565014,0.003588672985482503,0.06462850492446652,0.12457541325833411,0.005536297019495031,0.2492028335648284,0.25437374844330385
0.24983558903157832,0.2630710269109279,0.0011425098171807722,0.00022950649958539257,7.995905018029405e-05,0.00393272606817251,0.260886765529335,0.25456939650201355,0.02216671882135373,0.23201864405252104,0.00011821984876791789,0.0003712027704282507,0.0017943364927412516,0.07731425246223325,0.12416270662916704,0.0027681485097475157,0.24710141678241418,0.2584368742216519
0.2567445365120227,0.25269056681390717,0.0005712549085903862,0.0001147532497926963,3.9979525090147034e-05,0.0019663630340862556,0.26227012476090106,0.25597270829494906,0.011083359410676867,0.23904761455607848,5.910992438395895e-05,0.00018560138521412538,0.0008971682463706259,0.11335894669564897,0.09095768727566325,0.001384074254873758,0.25537745038744064,0.25727870076431
0.2583227633055163,0.2488700358822011,0.0002856274542951931,5.737662489634815e-05,1.9989762545073517e-05,0.0009831815170431278,0.258610309905203,0.2529863541474745,0.005541679705338433,0.2494743023275442,2.9554962191979476e-05,9.280069260706269e-05,0.0066367029350665,0.15197650305079477,0.07085013076654449,0.000692037127436879,0.2576392202432253,0.2369314295900758
0.2613199719611282,0.2565936082494706,0.00014281372714759655,0.0012873415534802699,0.007561914327465111,0.0004915907585215639,0.2463599063685864,0.24858254145385056,0.0027708398526692167,0.2568957414721421,1.4777481095989738e-05,4.6400346303531346e-05,0.00331835146753325,0.13892091357700215,0.0637447633064944,0.0003460185637184395,0.26097820042998265,0.25062430510340794
0.2681845439373421,0.2658213620815133,7.140686357379827e-05,0.019635157351723765,0.0037809571637325554,0.00024579537926078195,0.2273056899229965,0.2487182517354387,0.0013854199263346083,0.2581138825238903,0.005901298367267051,2.3200173151765673e-05,0.001659175733766625,0.13887761461430329,0.04627971629633822,0.00017300928185921976,0.25098680813902535,0.26283671050848195
0.27982440243362594,0.2786428115057116,3.570343178689914e-05,0.02855456687849894,0.001890478581866278,0.000122897689630391,0.2496695000621228,0.22637161719318777,0.0006927099631673043,0.27478907172690004,0.011972162021940258,0.005563300294764641,0.0008295878668833126,0.06943880730715166,0.036325146142617414,8.650464092960989e-05,0.2580402465400193,0.27715048571919587
0.2777074768073642,0.27711668134340695,1.785171589344957e-05,0.05955287399043058,0.000945239290933139,6.14488448151955e-05,0.24819433008355485,0.20242465374095084,0.00034635498158365214,0.27518981145400123,0.025014952402046244,0.01656117770643744,0.0004147939334416563,0.03471940365357583,0.03587910850437957,0.002667924236475304,0.2668153988605608,0.27637051845014915
0.2686436024333484,0.2683482047013698,8.925857946724786e-06,0.04769979917074063,0.0004726196454665695,3.072442240759775e-05,0.2415260896400469,0.22173148632659412,0.00017317749079182607,0.2673847697566669,0.012507476201023122,0.031766373772872614,0.00020739696672082816,0.017359701826787914,0.09890370752783875,0.005660290919226528,0.2607253755736673,0.2568502777664837
