0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.19025902473890077,0.15467345952453362,0.043921085269531895,0.11476530087718667,0.06147296934775144,0.08783751115325797,0.2253100771804203,0.16015169437136972,0.12949398780868798,0.023104932416913117,0.12732373639305122,0.0891893585740162,0.09877871576443341,0.12708312219911913,0.016712551788751806,0.04990053354825897,0.10494118308577728,0.19508075595803845
0.15317367640730528,0.17512852786952232,0.021960542634765948,0.1280451110064167,0.08436424492624164,0.0470733297091211,0.1694373729750682,0.2125679607503536,0.08745992765828721,0.06770388576681617,0.16713189974226694,0.11210256572233931,0.15727579321344698,0.11275291756643653,0.0304382948218207,0.024950266774129485,0.09411097009178453,0.1543227123638773
0.17383700587635553,0.14524367372684702,0.010980271317382974,0.10895883987611243,0.08845978845909666,0.04969360650445995,0.16453089306030405,0.24712905079771202,0.05781447087139713,0.06000888453330748,0.20026615107837692,0.07147717152649494,0.16314493886024461,0.1549680080789929,0.01521914741091035,0.021864804748567092,0.10607627646104989,0.160327016812388
0.19817419584644064,0.13052684662269481,0.005490135658691487,0.06619054550734704,0.10799046677346506,0.024846803252229974,0.17855692343320992,0.260194323707249,0.03346156204597833,0.12239221064661468,0.19642455244224635,0.03573858576324747,0.09523544926096161,0.21411380234788943,0.007609573705455175,0.010932402374283546,0.12005180121035579,0.19206981940163967
0.23643176764199075,0.06526342331134741,0.0033990900661017933,0.03571136170069772,0.11612734587855725,0.012423401626114987,0.16841515236408697,0.24585909775944528,0.03569742588891461,0.1331385513664728,0.1838891892361657,0.02571755972269633,0.08685905883584379,0.2385153707619107,0.005766853562995737,0.005466201187141773,0.16793956966992607,0.23337957941959026
0.25646473174726264,0.032631711655673704,0.030665970312840227,0.021805647933956496,0.08373845898272826,0.006211700813057493,0.10856570653095723,0.2611783968059899,0.02311533572260082,0.0915857338794181,0.17686888691564703,0.012858779861348165,0.10202070782476849,0.2575065333072226,0.043041425464842166,0.025774575247948767,0.21695200998308678,0.24901368701065094
0.2513787230625417,0.016315855827836855,0.046925506110643195,0.026376711781291595,0.10634376205100307,0.003105850406528747,0.11488891387153922,0.2659857167782368,0.011557667861300412,0.1392809391511855,0.16644862785498665,0.006429389930674084,0.05358933521476981,0.2602813130752748,0.030547147290770536,0.012887287623974385,0.23871456076201408,0.24894269134542862
0.23970210038477402,0.008157927913918428,0.03620160655850631,0.04248771894797064,0.12833111669429134,0.0015529252032643736,0.13132980725424093,0.2667508201725579,0.005778833930650206,0.18046849505329976,0.13035807188927676,0.003214694965337042,0.04908766123795816,0.25115976481789215,0.01909522969634068,0.0064436438119871925,0.2416502740115803,0.2582293074561538
0.25498618532752215,0.004078963956959214,0.018100803279253154,0.02124385947398532,0.13044612462771193,0.0007764626016321868,0.17763401559623243,0.2537100304208993,0.002889416965325103,0.225369382661785,0.07997955074515317,0.001607347482668521,0.02454383061897908,0.2594280162570799,0.024991630292185783,0.0032218219059935963,0.25596027214092526,0.2610322856457088
0.2636433274055451,0.002039481978479607,0.009050401639626577,0.01062192973699266,0.13765766995973122,0.0003882313008160934,0.14716710840173794,0.24959143372151604,0.0014447084826625515,0.25352976175342773,0.12248474519149007,0.0008036737413342604,0.014283987744097185,0.24440213690117576,0.012495815146092892,0.0016109109529967981,0.26882520649299785,0.2599594694492796
0.2786748105559194,0.0010197409892398035,0.012916809211421682,0.00531096486849633,0.0968008629518936,0.0001941156504080467,0.13092621154352632,0.2716488637139049,0.0007223542413312757,0.27361802772986077,0.13886475021812264,0.0004018368706671302,0.022526609256663978,0.25366959991911936,0.006247907573046446,0.002204056875099798,0.28126575009964583,0.2229867277316328
0.2710814454285243,0.0005098704946199017,0.006458404605710841,0.002655482434248165,0.085414233232534,0.010134698979532756,0.07110927892107308,0.2675684720075171,0.00036117712066563787,0.2679257014433495,0.18925671638886055,0.0002009184353335651,0.05266857438993801,0.2190556280649549,0.01567100522943414,0.024314073606935098,0.27237691520038754,0.24323740401638103
0.29190706672021893,0.00025493524730995086,0.0032292023028554205,0.0013277412171240825,0.042707116616267,0.005067349489766378,0.03555463946053654,0.2901505800097154,0.013583418046557688,0.21140142108652954,0.2509947022003871,0.00010045921766678256,0.03378030357620504,0.24057770234223175,0.00783550261471707,0.026304467927816023,0.28064117539617295,0.2645822165279224
0.2929094465861417,0.00012746762365497546,0.0016146011514277104,0.0069619811753919925,0.030450829126887877,0.0025336747448831895,0.017777319730268273,0.29203120323088994,0.006791709023278845,0.22886376162793937,0.2521593524997737,5.0229608833391285e-05,0.016890151788102523,0.26724476439714806,0.003917751307358536,0.013152233963908013,0.2872765009241187,0.2792470214899934
0.2881155746538524,6.373381182748773e-05,0.0008073005757138552,0.0034809905876959962,0.015225414563443939,0.0012668373724415948,0.017262700339663095,0.29256130991970175,0.0033958545116394225,0.24911436511264382,0.26145999725477176,2.5114804416695642e-05,0.008445075894051262,0.28016809050283087,0.001958875653679268,0.006576116981954007,0.2901839587663162,0.2798886886933568
