0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.12563189793000962,0.15599708247357905,0.0362221285784966,0.15454872541051728,0.10835616189171832,0.04768760323199857,0.16531451716264894,0.19047239361622648,0.11051315787153472,0.08153032038126454,0.1534070886722554,0.12076055642749092,0.16464314083839995,0.10548353155826035,0.035110039730369184,0.0512508560419368,0.068439966993603,0.12463083118969016
0.0897663035749339,0.19431059797437816,0.0181110642892483,0.1630899655421381,0.13715680435011446,0.023843801615999284,0.1613806628366436,0.21012981382938983,0.07156863567335602,0.09963040841758261,0.19088794149924823,0.12917460445488022,0.16459107396529926,0.09245807783586776,0.017555019865184592,0.03910060532593294,0.09450367144006391,0.1027409475097387
0.14103699794131314,0.21502130394996824,0.020221785246361125,0.15784771229960504,0.11262306718746418,0.011921900807999642,0.1774645249667089,0.23533785976829294,0.10092079426347703,0.0727680578068062,0.22571692360322215,0.06955008138376766,0.1784493831364958,0.07414467167227631,0.008777509932592296,0.01955030266296647,0.05407565705998233,0.12457146631070062
0.10554038765108184,0.2200810084477796,0.010110892623180563,0.19649733957694449,0.09946350357497036,0.005960950403999821,0.15189674028197858,0.24900101243574124,0.1167518292768292,0.12894187755881276,0.24419054435320584,0.03477504069188383,0.15426534197475195,0.10398915885052216,0.004388754966296148,0.009775151331483234,0.027037828529991165,0.1373326374705473
0.08284057130474758,0.2443975099820472,0.005055446311590281,0.16542717266755091,0.060608271301240774,0.0029804752019999105,0.14952482567521833,0.25309935458639266,0.11595748853476776,0.16747797652732704,0.25261350634167007,0.028903835125212548,0.14367137860093965,0.15244243611112163,0.002194377483148074,0.004887575665741617,0.013518914264995583,0.15439888431428836
0.05986812280250102,0.25578654125056566,0.004436120102360027,0.1991258000742335,0.11809039519260511,0.006579296125172985,0.12247233650173131,0.2556845373440869,0.08278790457272739,0.2058763928438162,0.25226095164411755,0.01763257914021442,0.1907924323030144,0.09148839362807991,0.0010971887415740372,0.002443787832870809,0.007395589448019421,0.1261816304523096
0.04090298279064722,0.24611386782211403,0.008311905267511518,0.21473657462578216,0.10840534384858774,0.0032896480625864925,0.10389308476518619,0.24728163491214095,0.11939517105540697,0.22359633170527188,0.2413041504107242,0.014910134786438715,0.1557252837931891,0.07743219193896378,0.0005485943707870186,0.0012218939164354045,0.06158932427915901,0.13134188164906765
0.02045149139532361,0.25373521642505825,0.0738510366412231,0.23244607200486372,0.13696558418316135,0.006000766781759955,0.07808219888539335,0.25431909997007174,0.0982787927461229,0.21260712664915118,0.18101299617611505,0.012433287679467026,0.13884584040312847,0.05551758943556777,0.017075790651479385,0.0006109469582177022,0.09053330557455151,0.13723285743934405
0.010225745697661806,0.25491638870033406,0.06375478661329448,0.24427181649023677,0.19043401160377582,0.014585749244538515,0.03904109944269668,0.25215954998503587,0.05401744515354927,0.2197181974709171,0.1813601566246429,0.006216643839733514,0.12917901776253987,0.027758794717783888,0.02805009044769092,0.009451814942523484,0.089778847909227,0.18507984335381839
0.005112872848830902,0.2439009326739034,0.06130797552033885,0.2564929140032758,0.22957401156004528,0.019448984667054924,0.019520549721348337,0.255318418626555,0.03788524209053022,0.22566204179367988,0.1994452734498774,0.003108321919866756,0.1151333348569577,0.019637554748527256,0.03257910792378148,0.004725907471261741,0.08263734462000055,0.18850921150416444
0.0025564364244154516,0.2608393552258406,0.0518180089241906,0.26118296493814586,0.25367589466891155,0.009724492333527464,0.00976027486067417,0.25332058497465315,0.018942621045265114,0.25171990978572883,0.21744750444980643,0.0015541609599333782,0.09261957748138891,0.01643253398802024,0.020919183591520372,0.002362953735630871,0.041980047971375944,0.23314349464097112
0.0012782182122077258,0.2605312017764891,0.04263762899741128,0.25388764108121664,0.2557103141250382,0.004862246166763732,0.004880137430337085,0.2567718166508953,0.009471310522632557,0.2559714790564332,0.23016117477756742,0.0007770804799666891,0.08782156073573782,0.00821626699401012,0.010459591795760186,0.0011814768678154355,0.0686975828456632,0.24668327148405433
