0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.006989955355879365,0.0066160969927734365,0.003444391354546243,0.005191256830601093,0.028040163090643222,0.05855549352421137,0.010965914886942645,0.021946030753748447,0.050278148661753785,0.05821859255199552,0.017953066341986637,0.08266597633697902,0.09542528859515462,0.0687032396748925,0.0317803652799272,0.003983782702087539,0.018059991421164608,0.01045007539791247,0.04687604039039627,0.05606278342422245,0.025067800208799035,0.06405868782629483,0.01910915960168525,0.012054732095337365,0.002185792349726776,0.009920801585668673,0.007884274979977929,0.05118530692551552,0.08477468174772983,0.009991961994151508,0.0773234696217284,0.04187726821264316,0.016598989315586378,0.01811151379569694,0.016521451323780315,0.05350182795285909,0.06666818744773745,0.014947630877462658,0.007531359409353155,0.06085730918977367,0.036182500770597266,0.04251174008353882,0.08421559455905306,0.03800361601586104,0.021309433913068908,0.022526938527828944,0.11030430607039808,0.024624595281271717,0.03917725113056093,0.01884511681661233,0.026404786207512444,0.03569941893697448,0.0024624454452101346,0.020634265375855915,0.0578303928308874,0.010380869662661454,0.003211806169962724,0.04846329493441187,0.013760474164982444,0.0010722930734236556
0.0034949776779396825,0.0033080484963867183,0.0017221956772731214,0.0025956284153005466,0.03478970437916463,0.06801373045221781,0.005482957443471322,0.010973015376874224,0.08719310083444468,0.03879329219852579,0.008976533170993319,0.08542065381578817,0.11244251177973837,0.07576344450615165,0.021241864597150144,0.0019918913510437695,0.01705751864636212,0.005225037698956235,0.033631700113648695,0.047781646554109186,0.02909862997188168,0.10351252434128197,0.01108363178861021,0.0060273660476686825,0.001092896174863388,0.004960400792834337,0.009676082444117405,0.05872211319772208,0.0888960055017956,0.004995980997075754,0.08669945142656246,0.026800000059430652,0.02231580454566271,0.014025175858093118,0.02508029752733358,0.05134316677969153,0.088634807281463,0.007473815438731329,0.0037656797046765776,0.06852753329009581,0.029049456297632986,0.025333342009149634,0.09944724682081094,0.023206700974291377,0.014987030921875942,0.02578946314770652,0.12663533346333358,0.01613492761005482,0.021372519551009314,0.012480662383841332,0.013202393103756222,0.04562748724626502,0.004799010694062764,0.011336500679773013,0.07504159804643248,0.005190434831330727,0.0018607450829426259,0.062457947161395536,0.006880237082491222,0.0005361465367118278
0.0017474888389698415,0.0016540242481933593,0.0008610978386365608,0.004442468295700588,0.06770931759838736,0.0673751391604206,0.0027414787217356616,0.005486507688437113,0.10299557208039495,0.029354717378088896,0.00448826658549666,0.11066979581075923,0.11963844666555053,0.0712499961873875,0.025470687714368227,0.000995945675521885,0.008528759323181062,0.002612518849478118,0.02135812818400814,0.02948131943358849,0.022236247201174945,0.1198904340783978,0.005541815894305106,0.0030136830238343417,0.0005464480874316941,0.0024802003964171687,0.006235665261192177,0.06307873654295608,0.09755771623796979,0.0024979904985378775,0.1099115705770129,0.02265925928897459,0.03299577788429187,0.007187290933938244,0.02669109215989321,0.06043748136329091,0.10074647422074548,0.003736907719365665,0.001882839852338289,0.07252372471632673,0.02151284834448386,0.020877712234483974,0.1112190811322783,0.01632033161922116,0.021295052847381018,0.015515276647228524,0.13424708671769056,0.008067463805027411,0.014005616868446657,0.006240331191920667,0.007824117586119901,0.0416816681514344,0.0027489113568147506,0.0056682503398865075,0.07368432103579486,0.002595217415665364,0.008093195742030363,0.04398229293779071,0.0034401185412456115,0.00026807326835591395
0.0008737444194849207,0.0008270121240966797,0.00573610993326994,0.002221234147850294,0.06942156781864739,0.05530281815556891,0.0013707393608678308,0.006083792260410342,0.1135925001294095,0.014677358689044448,0.00224413329274833,0.11605409617615972,0.1250579735784031,0.08573307433657054,0.025704493002399284,0.0004979728377609425,0.004264379661590531,0.001306259424739059,0.01067906409200407,0.022207745588281768,0.016620186874315122,0.12793499892169058,0.002770907947152553,0.00386486862922902,0.004792776018563557,0.0012401001982085844,0.00685137556633985,0.0773243947992831,0.08906182137306232,0.0012489952492689387,0.12392807846987805,0.011329629644487294,0.04695573920742399,0.015776785573080345,0.03044124268045751,0.07934430562564232,0.11639799639510452,0.0032439696781147442,0.0052644696412408685,0.07241827815694504,0.01527597614708964,0.022818498483129196,0.11613223657714326,0.00816016580961058,0.018311114554954017,0.007757638323614262,0.1360958365402169,0.00678476353937753,0.01388038752638289,0.0031201655959603334,0.0054840768712678505,0.02319886119302905,0.005697505393479099,0.0028341251699432538,0.07123005597869524,0.0018871154871606443,0.004046597871015182,0.034763793354334535,0.0017200592706228058,0.00013403663417795698
0.0006515105441489853,0.00041350606204833984,0.009521843333237245,0.002613085414770822,0.08042874913791354,0.04417856082708688,0.004548859699751366,0.003041896130205171,0.12655370874682537,0.0148510210487506,0.001122066646374165,0.12134535673800474,0.13228644547132218,0.10661412248702319,0.01735965152373667,0.00024898641888047125,0.0021321898307952655,0.0006531297123695295,0.005339532046002035,0.011103872794140884,0.012817498459694586,0.13243712813652675,0.0013854539735762765,0.003005625986647135,0.007976984703851428,0.0006200500991042922,0.003425687783169925,0.0785849275992552,0.1031271759795125,0.0006244976246344694,0.13172149791705967,0.005664814822243647,0.040648936356234,0.007888392786540173,0.015220621340228755,0.09805377977139595,0.1279564568796729,0.003124453179903047,0.0028468731550269594,0.07892216762537099,0.00763798807354482,0.013984909254442898,0.12760893863628572,0.00408008290480529,0.009155557277477008,0.003878819161807131,0.13780537695222908,0.003392381769688765,0.006940193763191445,0.0015600827979801667,0.0027420384356339252,0.01267262226854715,0.0028487526967395497,0.0014170625849716269,0.09056244159741803,0.012319389467126145,0.002023298935507591,0.017381896677167268,0.0008600296353114029,6.701831708897849e-05
0.00032575527207449266,0.00020675303102416992,0.006753946081167701,0.001306542707385411,0.10399115583452728,0.04218560992691331,0.00509788110382021,0.0025174602723771243,0.13070751373232314,0.0074255105243753,0.0005610333231870825,0.12810333772791285,0.13141477231214338,0.11924295229151027,0.008679825761868334,0.00012449320944023562,0.0010660949153976328,0.00032656485618476474,0.0026697660230010174,0.007378875443740431,0.006408749229847293,0.13364922342717384,0.0006927269867881382,0.004492349615147185,0.008306711916782051,0.0003100250495521461,0.0017128438915849625,0.09111109857790364,0.11102214969047042,0.0003122488123172347,0.13279315221380306,0.0028324074111218235,0.029625248779346032,0.003944196393270086,0.009769420452542546,0.10566200033246761,0.13140888779874693,0.0025587387972260626,0.002253863416908929,0.08015199894306252,0.00381899403677241,0.020943625529064994,0.12774733595159246,0.002040041452402645,0.004577778638738504,0.0019394095809035655,0.13450640878835501,0.0026927030921189213,0.007954401814331147,0.0007800413989900834,0.0013710192178169626,0.006336311134273575,0.0014243763483697749,0.0007085312924858134,0.10374327029214864,0.0061596947335630725,0.0010116494677537954,0.012676997167681791,0.00043001481765570144,3.3509158544489244e-05
0.0001628776360372463,0.00010337651551208493,0.0033769730405838498,0.0006532713536927054,0.11619497368765638,0.025624527017837316,0.0025489405519101044,0.0073010262086961155,0.13408487469093497,0.003712755262187649,0.0002805166615935412,0.13278278668872984,0.1276409208992741,0.12835259397052853,0.004339912880934166,6.22466047201178e-05,0.0005330474576988163,0.00016328242809238234,0.0013348830115005085,0.0036894377218702145,0.0032043746149236457,0.13555572953836031,0.00034636349339406907,0.003001461816637036,0.007929791003708246,0.00015501252477607302,0.000856421945792481,0.0931386308599488,0.11819989659750106,0.00015612440615861732,0.1290853978591674,0.0014162037055609116,0.03445008662532256,0.0019720981966350427,0.004884710226271272,0.11551982191849966,0.12310625658819521,0.001279369398613031,0.0011269317084544642,0.08765908104252823,0.0019094970183862045,0.0225564049095476,0.12429662870087174,0.0010200207262013223,0.0022888893193692516,0.0009697047904517825,0.1306973131555068,0.0013463515460594604,0.008508922961546237,0.006432316772002595,0.0006855096089084812,0.0031681555671367865,0.0007121881741848873,0.009417709755004236,0.11984746596178428,0.0030798473667815354,0.0005058247338768976,0.006338498583840894,0.00021500740882785067,1.675457927224462e-05
8.143881801862316e-05,5.168825775604247e-05,0.001688486520291925,0.00032663567684635276,0.11920859795493931,0.01988297057962573,0.0073350763365611134,0.007185866639701593,0.13572930603233618,0.0018563776310938248,0.00014025833079677063,0.13507826203123363,0.10321439984357644,0.13185306466203195,0.0046952089657196095,0.00609172936296612,0.0002665237288494082,8.164121404619119e-05,0.004202795041103789,0.0018447188609351075,0.001602187307461823,0.13646473345604887,0.00017318174669703456,0.010086589494177104,0.016086107623066243,7.750626238803652e-05,0.006488817033502302,0.09151881037946935,0.12425146345026568,7.806220307930867e-05,0.12161340600029077,0.0007081018527804559,0.017225043312661285,0.0009860490983175216,0.0024423551131356365,0.10826496146430034,0.11458343132440063,0.0006396846993065156,0.0005634658542272322,0.09786994456166817,0.0009547485091931023,0.01935901053558188,0.11770386990599144,0.0005100103631006613,0.005689899205139171,0.0025050544154279113,0.1340355252646221,0.0021883272881812457,0.011830219056530696,0.006751511921354833,0.0008478053095047457,0.008654784854275463,0.0003560940870924437,0.00975935992800717,0.11749949055664971,0.001539923683390768,0.00833372044774653,0.016805612928284083,0.00010750370441392535,0.0020285793098381425
4.071940900931158e-05,2.5844128878021236e-05,0.0008442432601459626,0.00016331783842317638,0.12277473997866156,0.009941485289812865,0.019758122196886038,0.0035929333198507964,0.13461077935705007,0.0009281888155469124,7.012916539838531e-05,0.13905283780941896,0.11954522137590025,0.1296929208888229,0.01486250317177518,0.00304586468148306,0.0001332618644247041,4.082060702309559e-05,0.0021013975205518946,0.0009223594304675537,0.0008010936537309115,0.13140280772921634,8.659087334851728e-05,0.008618980086778659,0.008043053811533122,3.875313119401826e-05,0.003244408516751151,0.1035663181813914,0.12708401539616979,3.9031101539654336e-05,0.13232040979394755,0.00035405092639022794,0.008612521656330642,0.0004930245491587608,0.0012211775565678182,0.09763665236504647,0.11450268109724203,0.0003198423496532578,0.0002817329271136161,0.12044867907463623,0.010012535160436837,0.00967950526779094,0.12261832351080264,0.00025500518155033064,0.008804425168719763,0.0012525272077139557,0.1385314694261132,0.008841481880085855,0.005915109528265348,0.008739283970212577,0.007575273334132587,0.004327392427137732,0.00017804704354622186,0.009647260416923728,0.08616333288261568,0.0025578045115404375,0.004166860223873265,0.008402806464142041,5.375185220696267e-05,0.0010142896549190713
2.035970450465579e-05,1.2922064439010618e-05,0.0004221216300729813,0.007305601127673919,0.1294988250976899,0.004970742644906432,0.030518895979763965,0.0017964666599253982,0.13232086955468603,0.0004640944077734562,3.506458269919266e-05,0.1376378740130686,0.12788406579630926,0.1329579155527706,0.00743125158588759,0.00152293234074153,6.663093221235205e-05,2.0410303511547796e-05,0.0010506987602759473,0.00046117971523377686,0.00040054682686545577,0.1338128589729673,4.329543667425864e-05,0.0043094900433893295,0.004021526905766561,1.937656559700913e-05,0.0016222042583755754,0.10647872152619621,0.13165346280644402,1.9515550769827168e-05,0.1322076765172008,0.005336984183525351,0.004306260828165321,0.0002465122745793804,0.0006105887782839091,0.07565011152824047,0.10781893600785733,0.0001599211748266289,0.00014086646355680805,0.12833579464567724,0.036998011646265885,0.00483975263389547,0.12735663337562836,0.00012750259077516532,0.004402212584359882,0.0006262636038569778,0.13737718982141572,0.0044207409400429274,0.002957554764132674,0.009529600705436524,0.0037876366670662933,0.002163696213568866,0.0021530070099052057,0.004823630208461864,0.0967452371327423,0.0012789022557702188,0.0020834301119366325,0.004201403232071021,2.6875926103481337e-05,0.0005071448274595356
