0,1,2,3,4,5,6,7,8
0.33686420936331085,0.12767594478388777,0.41175938128136524,0.11084438188038284,0.3587072201589394,0.24053202747494112,0.17261790663312168,0.0840220371923379,0.15697689123171335
0.4710408003338292,0.06383797239194387,0.5710970819450303,0.07107436485323489,0.4210927405142523,0.14287470938964444,0.11413504027308256,0.042011018596168945,0.10283627170281318
0.38223854688506137,0.06859852287550862,0.6890234444474186,0.03553718242661745,0.5329401926509485,0.11004739330486085,0.057067520136541296,0.0731290614216366,0.0514181358514066
0.2321215513468587,0.03429926143775431,0.7795914488751898,0.017768591213308725,0.7448300052093011,0.055023696652430426,0.028533760068270648,0.0365645307108183,0.07126715448606777
0.1671246054606634,0.05331984348483461,0.7663914691184459,0.008884295606654364,0.7958192579237995,0.06155440151770458,0.06320305024690129,0.018282265355409152,0.06542081128558708
0.10250967115138433,0.05823886911083835,0.8253009977171176,0.004442147803327182,0.8210675236987418,0.03077720075885229,0.07370678828134537,0.009141132677704576,0.07481566880068827
0.05125483557569217,0.02911943455541918,0.9152411724336884,0.0022210739016635915,0.9053524146991119,0.01797927395455568,0.03685339414067269,0.004570566338852289,0.03740783440034414
0.025627417787846087,0.01455971727770959,0.8538470013111839,0.0011105369508317958,0.8489026224438956,0.1788009577319948,0.018426697070336347,0.04002113222602992,0.01870391720017207
0.038933111878997666,0.007279858638854795,0.7907294708048456,0.0005552684754158979,0.7733319082368731,0.31328107588092274,0.009213348535168173,0.02001056611301496,0.04666539143590693
0.019466555939498836,0.003639929319427398,0.7298185169150279,0.000277634237707949,0.6975903238663357,0.4944556639908816,0.021413396956659718,0.010005283056507481,0.023332695717953468
0.009733277969749418,0.001819964659713699,0.6819824291892213,0.0001388171188539745,0.6902585765673142,0.588691246629587,0.010706698478329859,0.005002641528253741,0.011666347858976734
0.00486663898487471,0.030149748411728194,0.6480087584542598,0.021999233120830495,0.6521468321433063,0.6013631671744427,0.03313112701694271,0.0025013207641268707,0.005833173929488368
