0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.09429357837094503,0.1305607318740637,0.02631578947368421,0.09791244076954926,0.03513431629460064,0.052378442165597,0.2555317423782508,0.20318391801701186,0.14743318096331054,0.026203973924613957,0.07111468920868136,0.09980212354883655,0.07796981861250595,0.21447627549492582,0.03393737265409448,0.014329063470807576,0.1640304706940627,0.25539207208445847
0.14936901140769474,0.11416925482592075,0.013157894736842105,0.04895622038477463,0.01756715814730032,0.10470773960131703,0.23443253785579207,0.15122158863813556,0.16482770159276638,0.013101986962306978,0.041483270530266604,0.10471587658923309,0.09676268708403075,0.2627936933030185,0.01696868632704724,0.007164531735403788,0.19979301312480913,0.25880714715334036
0.24752401187668688,0.05708462741296037,0.01398635477582846,0.024478110192387315,0.020306212818506128,0.08280654469777786,0.29005577510073555,0.11923219349602251,0.14743442692807043,0.006550993481153489,0.020741635265133302,0.055650119364575396,0.04838134354201538,0.30423635282434874,0.022476112710848723,0.003582265867701894,0.27273601273524406,0.2627369069100035
0.29176200593834345,0.028542313706480187,0.00699317738791423,0.012239055096193658,0.022953106409253063,0.045403272348888926,0.31302788755036776,0.17161609674801126,0.10011721346403521,0.007275496740576745,0.010370817632566651,0.05502505968228769,0.02419067177100769,0.3105181764121744,0.011238056355424362,0.008191132933850948,0.29156800636762203,0.2889684534550018
0.2969601396598192,0.014271156853240093,0.003496588693957115,0.006119527548096829,0.011476553204626531,0.030615305239192665,0.30759308046583134,0.23688718506465312,0.06660536932194566,0.03529242462928118,0.010940804499736563,0.0282319543015755,0.012095335885503844,0.2883526133859433,0.012813272782028727,0.045822185171961446,0.2968631398744585,0.2955633634181484
0.26989889656933663,0.007135578426620047,0.00515893554752426,0.01056317441524896,0.01051317428307725,0.06373875766734531,0.29704347065583514,0.2616905229552461,0.03330268466097283,0.07562711272391752,0.012291684650959686,0.029122798433188844,0.006047667942751922,0.2512704403901067,0.0064066363910143635,0.08157412123536681,0.29167850036014875,0.28693584269133887
0.2731982962109356,0.0035677892133100233,0.015746024719120916,0.012523193527571813,0.02237311117050505,0.031869378833672656,0.2867705832541848,0.26909410940389034,0.016651342330486416,0.13985437268848935,0.006145842325479843,0.014561399216594422,0.003023833971375961,0.2507175111759618,0.013078235904526272,0.08818666562097505,0.2840880981063416,0.2685502123265779
0.279946198859926,0.0017838946066550119,0.06411443897135745,0.01997901788861444,0.011186555585252526,0.024851013147974877,0.287418213437792,0.27857997651264477,0.013812639615174623,0.11176532077497171,0.0037587922189813486,0.007280699608297212,0.0035695301544122603,0.26939167739868053,0.01408369957091883,0.04409333281048753,0.2860769708638704,0.27830802797398857
0.26747643721367464,0.0008919473033275059,0.08279153190223414,0.00998950894430722,0.008263504761918653,0.018433517254895317,0.2838960226067465,0.2661257692977109,0.026933022077280235,0.12864634530070349,0.0018793961094906743,0.003640349804148606,0.04250572635891508,0.27488275458719075,0.012382303724044195,0.022046666405243765,0.2832254013197857,0.2659897950283828
0.2659800322088524,0.00044597365166375286,0.058398284842804724,0.004994754472153609,0.029320669257533637,0.009216758627447657,0.27418982490538835,0.2527102398125834,0.013466511038640114,0.17011662353196383,0.0009396980547453369,0.011895741652704028,0.08737376998046509,0.26464540752029564,0.006191151862022096,0.01102333320262188,0.27385451426190793,0.2652367111162065
0.2639943829166533,0.00022298682583187643,0.11154474441765938,0.0024973772360768046,0.04273269894567262,0.004608379313723828,0.2680992792649213,0.24800203194621684,0.006733255519320057,0.19173329617022397,0.0010936793455261309,0.014681495280500487,0.061777964216682954,0.2633270705723749,0.003095575931011048,0.00551166660131094,0.2567026782164187,0.2536414372798749
0.26043755843080374,0.00011149341291593822,0.12243903887549637,0.0012486886180384023,0.057451976384151296,0.002304189656861914,0.2624900066049377,0.2524413829455855,0.0033666277596600285,0.169261143497956,0.05559271123239611,0.007340747640250243,0.030888982108341477,0.26010390225866453,0.011333720687218066,0.00275583330065547,0.24517091097365276,0.25526108561241456
0.2533343571048491,5.574670645796911e-05,0.13408384104578838,0.0006243443090192012,0.06704257110664852,0.001152094828430957,0.25624500330246885,0.25122069147279275,0.0016833138798300143,0.17194212953792273,0.06674107923428851,0.0036703738201251217,0.015444491054170739,0.2619614988680258,0.005666860343609033,0.001377916650327735,0.2544950032255199,0.25325868350972486
0.259410541384283,2.7873353228984557e-05,0.11381815313983479,0.00031217215450960064,0.060069958119695954,0.0005760474142154786,0.2608658644830929,0.2583537085682548,0.0008416569399150072,0.178259307499682,0.08267521724040597,0.001835186910062561,0.00772224552708537,0.26372411226587134,0.002833430171804517,0.0006889583251638677,0.24861286191617335,0.2593727045867209
0.26440700257155136,1.3936676614492279e-05,0.09860246977068712,0.00015608607725480032,0.10636596045818025,0.010551012802681826,0.2651346641209563,0.24784266570170274,0.0004208284699575036,0.2110026492597833,0.04582766634951665,0.0009175934550312805,0.003861122763542685,0.2620737302830319,0.0014167150859022584,0.00034447916258193383,0.22565344827688077,0.255407968714143
