0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.1320961367811505,0.14751720673991778,0.052229169935883425,0.13494495467310738,0.008771929824561403,0.04088532589752527,0.26650910331909083,0.2108315513216381,0.061037408095968505,0.040771118542791064,0.0669823012276829,0.09232952531705903,0.0765012419900455,0.19911374147606897,0.0029239766081871343,0.04578089210903006,0.17996177481032027,0.240812641329972
0.18702158306487732,0.0902224544794793,0.04043097723708989,0.16983468206096314,0.012975800273769607,0.020442662948762635,0.28357667048560126,0.16482880357778398,0.10353230462063995,0.02825957501942703,0.039933527134958124,0.05618623724693324,0.03825062099502275,0.2384258757487718,0.0014619883040935672,0.02289044605451503,0.24030300623121598,0.2614227845160955
0.24601623815553234,0.04511122723973965,0.0645146897804912,0.17351574335437406,0.029726825336594317,0.010221331474381317,0.2942937818658943,0.14995252815054777,0.07573129392252041,0.014129787509713516,0.021419196392460906,0.02809311862346662,0.02348260897245691,0.26227757113509764,0.0007309941520467836,0.023790902039603195,0.259585054313865,0.27740710758121406
0.25825402071711046,0.022555613619869828,0.04591854707603796,0.19673054927281544,0.08248636348796928,0.0051106657371906596,0.29058951388376686,0.1958779034195362,0.03786564696126021,0.007064893754856759,0.03666588234923592,0.02497552106036719,0.011741304486228456,0.21652129922875102,0.00036549707602339185,0.0118954510198016,0.27323515010775223,0.2821461767414267
0.2723739407814747,0.019463345691244596,0.0318269406594378,0.2150092036950707,0.13401262239882775,0.0025553328685953293,0.2885416873648029,0.24118588213268757,0.03257538828281291,0.0035324468774283785,0.02037932589494538,0.012487760530183592,0.00996342168376907,0.1491883440209239,0.013143185100085365,0.012769007910992202,0.26553981243450364,0.27545235167221405
0.2752598180728566,0.019003196024430246,0.02650949681978513,0.23465691972833003,0.15641028470934765,0.0012776664342976649,0.28334369136452064,0.2378114841127014,0.016287694141406458,0.0017662234387141895,0.022772444404426332,0.015515403443899744,0.0049817108418845355,0.14015708591774673,0.0065715925500426835,0.017642782101191468,0.26323348237619226,0.2767990235182263
0.26638527384329524,0.009501598012215123,0.013254748409892565,0.24608382467103196,0.1983768161744163,0.0006388332171488324,0.27042721048912727,0.24766110686321763,0.008143847070703229,0.0008831117193570947,0.11132491012373368,0.007757701721949872,0.004943338560120686,0.08724592493312229,0.0032857962750213418,0.008821391050595734,0.2603721059949631,0.254892460870088
0.2673779404360246,0.0047507990061075615,0.006627374204946282,0.24828152894893452,0.2263449576079749,0.0003194166085744162,0.2693989087589406,0.2337347067862414,0.0040719235353516145,0.00044155585967854737,0.14064648062097226,0.003878850860974936,0.04336623797015619,0.043622962466561145,0.0016428981375106709,0.004410695525297867,0.2560646472466828,0.24501811541906954
0.26103887925379154,0.0023753995030537807,0.003313687102473141,0.2514906735102465,0.22960668135098564,0.0001597083042872081,0.26204936341524954,0.23572726849318132,0.0020359617676758072,0.00022077792983927368,0.18129958961309378,0.001939425430487468,0.038663106856515334,0.021811481233280573,0.0008214490687553354,0.0022053477626489335,0.25538223265912063,0.24985896674531402
0.26359928753564105,0.0011876997515268906,0.001656843551236571,0.2588251846638685,0.20035467147397193,7.985415214360407e-05,0.26410452961637004,0.2509434821553359,0.0010179808838379038,0.00011038896491963687,0.21105537148588785,0.013010270383177827,0.01933155342825767,0.010905740616640288,0.00041072453437766783,0.001102673881324467,0.25063154725478215,0.2516721956667001
0.26175013881732545,0.0005938498757634452,0.0008284217756182853,0.25069972104480553,0.220226840687481,3.992707607180203e-05,0.26200275985768995,0.2442836222657867,0.0005089904419189518,5.519448245981842e-05,0.23547818079244887,0.006505135191588912,0.009665776714128833,0.005452870308320143,0.00020536226718883386,0.0005513369406622334,0.255266268676896,0.24588560278384508
0.24999541149785026,0.0002969249378817226,0.001635957986159784,0.2536333058492201,0.22617939468705142,1.9963538035901014e-05,0.2501217220180325,0.2504252564597107,0.0002544952209594759,2.759724122990921e-05,0.24602253572304178,0.003252567595794456,0.004832888357064417,0.0027264351541600716,0.001935301781120379,0.0014974155686817581,0.2559165796652654,0.2512262467187399
0.2507462087429371,0.00014846246894086132,0.00620720054996612,0.25256515591862205,0.2352453859662802,9.981769017950509e-06,0.24422253765572288,0.2509611312238673,0.00012724761047973798,1.3798620614954607e-05,0.24696336366990412,0.0016262837978972282,0.0024164441785322088,0.001363217577080036,0.007554477237865578,0.0007487077843408792,0.25370679282664466,0.24537360240128614
0.24606275954388235,7.423123447043066e-05,0.009261235742963355,0.23958307057014847,0.23338623978116965,4.990884508975254e-06,0.2501900865618516,0.25479091043951985,6.362380523986899e-05,6.8993103074773035e-06,0.2515604995689422,0.0008131418989486141,0.0012082220892661044,0.000681608788540018,0.013629455367701262,0.0003743538921704396,0.25616374124090857,0.2421449292794608
0.25461032714036225,0.008182479025756518,0.04097147000180749,0.24322511924497398,0.23887357101840437,0.009400991682855991,0.18712511846889573,0.24644307426737894,3.1811902619934495e-05,3.4496551537386517e-06,0.23166997409524803,0.006045668693835209,0.008749474453154354,0.000340804394270009,0.006814727683850631,0.005199708274406021,0.2596608179888753,0.25265141200815144
0.2566951820544695,0.004091239512878259,0.04389916691710831,0.24360886276481603,0.2420492315966945,0.004700495841427996,0.18598400100893953,0.2526115556179778,1.5905951309967247e-05,1.7248275768693259e-06,0.23783129018995303,0.0030228343469176043,0.004374737226577177,0.0001704021971350045,0.0034073638419253155,0.0025998541372030106,0.259220427478726,0.2557157244883641
0.25702166026302836,0.0020456197564391295,0.06440549462772463,0.2524380042106249,0.25818986726797494,0.002350247920713998,0.15700245119029602,0.25367351131650034,7.952975654983624e-06,8.624137884346629e-07,0.2188503283085624,0.0015114171734588022,0.0021873686132885886,8.520109856750225e-05,0.0017036819209626578,0.0012999270686015053,0.26677546520899065,0.26045093866482216
0.26167506602244633,0.0010228098782195647,0.13556355898158584,0.2511397376791869,0.2622591695249196,0.001809239369361438,0.10957288063636551,0.2600009915491823,3.976487827491812e-06,4.3120689421733147e-07,0.17537316669074285,0.0007557085867294011,0.005532492169675366,4.2600549283751125e-05,0.0008518409604813289,0.015868733350407283,0.2665519684954275,0.2519756278612633
