0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.056206146724330136,0.17263661390701882,0.07606227601062036,0.12143611849272842,0.07012408288057279,0.052570939121404724,0.2597551797904038,0.21750566801053134,0.09872110225317035,0.031824538663574035,0.08002284736320506,0.0684960971428199,0.057778384176037416,0.20147512375200638,0.031948307711234566,0.024850456981346736,0.12758770709666192,0.2509984099223333
0.10622807336216507,0.15749886250906497,0.05452419356086574,0.09544028146858644,0.03506204144028639,0.026285469560702362,0.30175258989520193,0.1981625562274879,0.0606452733488074,0.015912269331787018,0.04001142368160253,0.045532770793632174,0.028889192088018708,0.24223061743155871,0.03246720941117284,0.012425228490673368,0.24608552021499763,0.3008464271833889
0.2121861162171223,0.1673989755793046,0.027262096780432864,0.06594714984779776,0.017531020720143193,0.018942237680102628,0.32486138194014447,0.1463058017260057,0.030322636674403693,0.007956134665893507,0.02000571184080126,0.022766385396816084,0.01444459604400935,0.2801873882518191,0.016233604705586418,0.006212614245336682,0.29702784710004226,0.3244083005842379
0.2339619105675775,0.16648637303555394,0.013631048390216432,0.05100636180914478,0.008765510360071596,0.028323577856444758,0.3345618385110558,0.1198742123384127,0.0241777117798248,0.017912493562454952,0.01000285592040063,0.011383192698408042,0.007222298022004675,0.3040281203554177,0.008116802352793209,0.005565323516110964,0.3206450710910047,0.33433529783310256
0.2208456895833057,0.18066669698476573,0.006815524195108218,0.03516501665336467,0.005993061138167844,0.014161788928222382,0.3210651382571382,0.1291802623688843,0.012088855889912403,0.013787164655623614,0.005001427960200316,0.009717361244534135,0.01005237284353052,0.3210961857815736,0.004058401176396605,0.04465061666948866,0.3294046611493672,0.33624977452041604
0.24478253688402513,0.1960016480025298,0.003407762097554109,0.07846424380603854,0.024690022521498194,0.007080894464111191,0.30468932210267685,0.07718635231810206,0.006044427944956202,0.011792112768679548,0.0046000841690434745,0.04194755396026567,0.00502618642176526,0.307504006116819,0.0020292005881983027,0.058014601546780724,0.3116582438007158,0.3150808004862402
0.26994478526158444,0.17215984540799273,0.003997459030428431,0.08433915554216301,0.019990271199587017,0.017301915121963853,0.31289511976693474,0.03859317615905103,0.003022213972478101,0.021186576262015616,0.016061509974429997,0.020973776980132836,0.00251309321088263,0.30665720183516787,0.0010146002940991513,0.0825241203452558,0.3163795806159542,0.3104455990198785
0.28348724411594073,0.137706513934548,0.03735940844024958,0.1270352071911664,0.009995135599793509,0.008650957560981927,0.3049624113686159,0.019296588079525515,0.012119310663749657,0.010593288131007808,0.019346172243226316,0.010486888490066418,0.001256546605441315,0.30184345240273247,0.013237144560062307,0.10986177728719651,0.3067046417931256,0.2860573115325701
0.27416683024909666,0.1773856801754651,0.01867970422012479,0.0778520745853443,0.018649444933002555,0.019342543626907346,0.29582591558191884,0.018522014176281527,0.0060596553318748286,0.018948521198609704,0.015133836974855479,0.005243444245033209,0.0006282733027206575,0.2942664360989772,0.018905261699826374,0.17370221970161873,0.2857755290876891,0.28091261481065366
0.2829167484578816,0.17619284008773256,0.009339852110062394,0.10281492618156104,0.009324722466501277,0.03883793848012034,0.29374629112429274,0.021761007088140764,0.005113160999270748,0.009474260599304852,0.007566918487427739,0.0026217221225166044,0.00031413665136032875,0.2929665513828219,0.014313741961024296,0.1687955542952538,0.28872109787717787,0.2751785296275491
