0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.1625739545875005,0.10617253564286866,0.05638395917692518,0.06715146918600426,0.029524155410461324,0.07995201770776768,0.2288538606753296,0.19586251608792882,0.1204274115502421,0.03715024343904688,0.0687154100622423,0.06746743753322702,0.09054524182134596,0.2059752848080067,0.013254324321242622,0.03956735230105486,0.18939304858946454,0.2410297770993411
0.22255916664286263,0.09820461101670058,0.028191979588462583,0.03875324938590153,0.01624136764605906,0.06882216270003769,0.2527405398051204,0.16449930538124247,0.14083500755026898,0.055557370240233495,0.03435770503112114,0.033733718766613505,0.045272620910672974,0.2583130861909856,0.0066271621606213095,0.019783676150527427,0.23966693849591567,0.2758403323366527
0.23527077921284734,0.07184625268369879,0.014095989794231295,0.04432159901430073,0.03233198242904567,0.06742648854004087,0.2753064401153262,0.13874268277132557,0.14818712960051966,0.027778685120116754,0.028183988245567913,0.016866859383306756,0.04024452762334823,0.28322844331559555,0.009182986802981236,0.009891838075263715,0.2739053694680606,0.28318795780442324
0.29666352259875106,0.04700582028899347,0.0070479948971156475,0.04176864264440527,0.035773834351777736,0.03371324427002043,0.31668135304999045,0.10688199782215041,0.08773380350443716,0.03008712602126895,0.014091994122783957,0.008433429691653378,0.020122263811674115,0.30444457118891455,0.004591493401490618,0.021996217417853514,0.31598081772635767,0.3069818731903617
0.2975854926426591,0.06472536927740363,0.0035239974485578238,0.020884321322202633,0.0676381609569834,0.016856622135010216,0.3075944078682788,0.18848008917404607,0.04386690175221858,0.03991918490118174,0.007045997061391978,0.004216714845826689,0.022854308878118505,0.3000545528297096,0.002295746700745309,0.010998108708926757,0.3072441402064624,0.2942158832902768
0.3245249638945513,0.04658862606129596,0.009293379477416989,0.02466810208369546,0.07817054491363815,0.008428311067505108,0.3295294215073612,0.18880071404309,0.02193345087610929,0.01995959245059087,0.01356483953488009,0.0021083574229133445,0.027326736029017414,0.29981807139393435,0.0011478733503726545,0.016377715442329487,0.329354287676453,0.2584050127748455
0.300869158289801,0.09223480649944335,0.0046466897387084935,0.012334051041847727,0.11310559176015725,0.004214155533752553,0.31715948578996506,0.22865289693446225,0.03564016520583404,0.009979796225295432,0.006782419767440043,0.001054178711456672,0.024548709088529023,0.24134590071873785,0.0005739366751863271,0.008188857721164742,0.3170719188745109,0.2815972814237072
0.32824998981382514,0.08930114584074625,0.0023233448693542468,0.0061670255209238635,0.09042239791225476,0.0021070777668762766,0.33639515356390715,0.26419943745961044,0.033061403517396275,0.004989898112647716,0.0033912098837200217,0.000527089355728336,0.013967834645873319,0.16385669295039348,0.00028696833759316357,0.005787908962191177,0.3363513701061801,0.31861405138077825
0.3245979678798856,0.04718435670415692,0.013830591353596043,0.003083512760461932,0.08406255030747875,0.01794543077533003,0.34471784705222386,0.3094645835946701,0.01653070175869814,0.0024949490563238585,0.001695604941860011,0.00026354467786416806,0.04414607948509883,0.11317834647519676,0.0001434841687965818,0.024008819345960452,0.32020271208011714,0.33244891758228107
0.3400565044504259,0.04091214188899732,0.00691529567679802,0.0015417563802309657,0.07940593331235377,0.008972715387665014,0.3373543656409706,0.3461634677317015,0.008265350879349069,0.001247474528161929,0.0008478024709300053,0.000131772338932084,0.02207303974254941,0.056589173237598364,7.174208439829089e-05,0.04026329754900575,0.351532531974425,0.357655634725507
0.3698379572680293,0.09181667988836165,0.00345764783839901,0.0007708781901154828,0.11011210081412169,0.004486357693832507,0.24194074133618465,0.36813406497907625,0.004132675439674534,0.0006237372640809645,0.00042390123546500266,6.5886169466042e-05,0.011036519871274705,0.04446965797940813,3.5871042199145446e-05,0.020131648774502874,0.3755759710300289,0.35294770318577917
0.41851185961288007,0.04590833994418082,0.001728823919199505,0.0003854390950577414,0.055056050407060846,0.0022431788469162535,0.15211608813194105,0.3965253194750776,0.010965114138079761,0.00031186863204048226,0.00021195061773250133,0.03896508991454393,0.031102242138084518,0.022234828989704063,1.7935521099572723e-05,0.010065824387251437,0.42138086649387985,0.39226917973527003
