0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.00635537649177638,0.057964681797461864,0.047399393472875355,0.01836242814667684,0.018896382403629095,0.018047002884200036,0.01679790306716879,0.02694268057317239,0.024690083613224674,0.056919092336844695,0.029488853997639335,0.024759203906831093,0.01951688150400611,0.048862524293172206,0.01552619958297877,0.021796192976711523,0.02497867359929902,0.05514128643994812,0.021417510281251023,0.03902727003643304,0.03860613447894194,0.044653770271750964,0.023491998353243185,0.03428907230057802,0.016310401060241814,0.026208344458886593,0.014549278893934746,0.02436497874626135,0.048073813022722546,0.05338745919560332,0.052790261495032034,0.08564649988390555,0.04343802068126597,0.07003805282061631,0.06083059658081644,0.02340655418465303,0.026693798971606352,0.020915809510002673,0.031764921700883145,0.023968185570312345,0.04068678014140838,0.04522087881047809,0.025376875480574688,0.021077646226872773,0.054354313134549914,0.02272323581207738,0.019697067732718006,0.0067790448460493605,0.07055793376021607,0.014238363424644547,0.032924335624100444,0.021889034907551813,0.02623217031385662,0.0384855966860981,0.0662013882393325,0.02177869399509843,0.04791757416195731,0.022283460635609337,0.02058055159856266,0.024677480881684963
0.00317768824588819,0.06684351658787074,0.05101620288057583,0.01648775675018996,0.009448191201814548,0.013257975038911705,0.018279389926145,0.022355431950485227,0.015500139780707321,0.08018654716476907,0.020473420688623716,0.013209890893966857,0.018393445733736694,0.05008719040962163,0.029516670033933746,0.017789494694931646,0.01622563703213041,0.04027406401040913,0.010708755140625512,0.04409018765853535,0.03997726185919863,0.023904434122922973,0.025113651119497708,0.02370381878064437,0.009981836199333792,0.026139708596098887,0.0076897839172430284,0.013427922783957642,0.04612259233002616,0.059739229431743875,0.05952365947551336,0.0998641001578279,0.024708050526617707,0.07346140435783388,0.08529739726084992,0.01585472179508307,0.02580123359407285,0.020504400935672205,0.02891799721709716,0.020203953296614154,0.03678311109362016,0.03564597577189464,0.04839086218399375,0.03353782676670772,0.06653285234940715,0.016426380443401688,0.01408300746317069,0.005963418138733746,0.056534363758221615,0.009111875169645421,0.03663818906744709,0.03684953239897683,0.0301370084382302,0.051125893660219426,0.08881308203065927,0.02126795875444061,0.06389568512149674,0.025173613413121833,0.020087685297786807,0.01574292509710286
0.0015888441229440955,0.0812690065155752,0.04070840095357882,0.010864619670489965,0.006146783732693123,0.0066289875194558544,0.017675823753787588,0.0197138447659577,0.007974704858530374,0.06330555362731154,0.012857451639706842,0.01611449243313094,0.019679688048448277,0.052898331258723216,0.04351161094358612,0.013612081679176793,0.011407464715990329,0.06506402564054713,0.005354377570312757,0.04885153336502208,0.057577548937835926,0.020712980820353288,0.01839733473234339,0.019714133276507135,0.004990918099666897,0.013743759202579585,0.02196544605820968,0.006713961391978823,0.052188963705260175,0.05772435076978434,0.0433896844738106,0.1088612900639383,0.0300253094265436,0.06383665500557362,0.10404892326539314,0.010997372129289945,0.029897996055741026,0.013172455054133371,0.017079739903943566,0.01908737537537559,0.02610402278754389,0.03998697141271632,0.039695243896190065,0.04956561873715394,0.04569622774714835,0.015551265848806797,0.007041503731585347,0.008223191660156838,0.07603955177802507,0.005080085843901708,0.02730449326079206,0.030330419512854197,0.02225682320076991,0.05813501721573308,0.10580676565029781,0.041708483308332246,0.07822264600515122,0.034675911910604346,0.014012393753348663,0.015209538175657383
0.0013886874009461227,0.07948459982590528,0.03773646165640611,0.005432309835244982,0.005747585893979898,0.0033144937597279272,0.016934777127228066,0.01602242528002238,0.008964324647360565,0.06508020215907251,0.006428725819853421,0.039999008213297015,0.013776851898239885,0.04791700101786257,0.033938244931011594,0.006806040839588396,0.005703732357995164,0.05994250160351529,0.0026771887851563783,0.05785319202792777,0.03124011899424852,0.022390363534526662,0.016329851439860595,0.027833593157344336,0.0024954590498334484,0.006871879601289792,0.014845447735686327,0.0033569806959894114,0.05929905769574404,0.049661462266484796,0.059133558623772044,0.10932590576588684,0.03625764059946999,0.05249476488207666,0.11174812824984112,0.018052541361034808,0.02943421567755109,0.008591873047791689,0.010991214477302343,0.021948976649209112,0.02590299935989882,0.048221089331376726,0.051046552270483984,0.0514504664774761,0.06362957279498258,0.014609684328355263,0.006417795395728789,0.008122886871528425,0.07620132395022186,0.014499632878866613,0.041731283920546085,0.04851835193440957,0.024276532236248864,0.05885505874900457,0.1085414752334092,0.034819477131806886,0.05879636237265435,0.03085749242833738,0.011166054252992857,0.014884519496386112
0.005841907187089394,0.08154051542427729,0.047282781274325225,0.00450064359298282,0.0065800386573537095,0.0016572468798639638,0.020409735852563927,0.015766874959846466,0.01916987680549222,0.06315094527994805,0.004930217405465488,0.0469727367765181,0.006888425949119943,0.0615700310511413,0.039755670166260776,0.0034030204197941986,0.0028518661789975826,0.059346679765381535,0.0013385943925781894,0.04471245737292064,0.01925767102766647,0.02807919000336491,0.0081649257199303,0.020642946201184176,0.0012477295249167244,0.005632233554934532,0.008726773284452635,0.004492491720678301,0.0800956510167121,0.04713683957524652,0.07218860498106928,0.11018800435857828,0.03315970568065469,0.04821031998393469,0.10824194332876408,0.0302342322453767,0.03208155533362798,0.006904035357114787,0.005495607238651172,0.026760349683561314,0.03285541182819923,0.05067197225662866,0.040348258976697034,0.044325095970378404,0.05556221261574798,0.014854601944548254,0.003208897697864395,0.004061443435764213,0.07125097082892012,0.028595046363935707,0.04063228574887977,0.06166480396995016,0.030189055411192378,0.05077275929900468,0.106501348460905,0.02207686279376892,0.05328287576422697,0.03258729116955647,0.012995518547223951,0.008952211704267181
0.002920953593544697,0.08571187926324425,0.039882992620073054,0.004728959850108265,0.0032900193286768548,0.0008286234399319819,0.014705552813112567,0.008209574065925452,0.029805406734883612,0.05199162292371286,0.004226246267144719,0.05433888942406885,0.0072926246893861395,0.05465821362093298,0.042381259517283415,0.0017015102098970993,0.0037088891915143148,0.06613541019773872,0.0015172523198948606,0.023138956492865643,0.02228293505071928,0.0373257472422408,0.00649587359638156,0.016518068234634226,0.0010804559828614668,0.00529475483108412,0.007820434453849825,0.0022462458603391506,0.09301240707511621,0.04431070665736431,0.08958070259489834,0.10675403740204042,0.02975577091481694,0.05450108980737404,0.10760737176874574,0.034880993234422744,0.02934715037570447,0.005147927925768925,0.002747803619325586,0.02838245779788267,0.036322037660234896,0.042034179331627876,0.03615482220245718,0.04662279193535553,0.04513157268319197,0.03156140833643824,0.0016044488489321974,0.004574587088699404,0.06830437133188227,0.03927958566973773,0.0272302384976869,0.07727425183169088,0.037076133602145664,0.04273684602482032,0.10464980018440201,0.012408205058093775,0.04086099303181017,0.05014662321180843,0.023978680283330844,0.005780652196142461
0.0037469679597929885,0.07468142473853104,0.027357143325238604,0.0023644799250541323,0.0028809508335387738,0.002824396999906666,0.01155497638183746,0.011026057580484663,0.026026173890244923,0.04601805840290203,0.0021131231335723595,0.07079816798480665,0.009949612307614835,0.040800865554750265,0.043684759038088015,0.0024574786249089995,0.003028588706497486,0.06915718723951948,0.011387720215070408,0.011940260597192925,0.022512126282002824,0.03133127060542395,0.006028804428891558,0.032607075150563936,0.004309848557491789,0.00264737741554206,0.0063203025068655876,0.0011231229301695753,0.09174165033029077,0.049407856109549786,0.09546393923466337,0.10405060663823441,0.034838335339994066,0.07539045344404051,0.10447727382158707,0.04765925820415984,0.03339808390123748,0.003809905132084809,0.0030424223880832603,0.036994343470687724,0.024835101143799318,0.04851678068052165,0.026420013993330927,0.05377734578846631,0.034183633332079244,0.03543216875850463,0.004819033224367223,0.0033996405966300134,0.04923066793018536,0.04645971620651637,0.01979482509484518,0.06879409044433389,0.02589191675781489,0.03990754055041536,0.10102098215869465,0.011024273088928237,0.043604393438411576,0.06771328194331616,0.030095878270450495,0.004126267267271577
0.016834257561359728,0.06963408949022884,0.02407813378631935,0.001182239962527066,0.0036906730692658892,0.005851777652176162,0.013440323439960874,0.012567702511582715,0.03813015803920504,0.05779586858599155,0.0022120684694195186,0.07353081177930351,0.0049748061538074165,0.024779195776827783,0.039661512280705497,0.0012287393124544995,0.0015142943532487426,0.07404827676760381,0.009768542343136979,0.013207252478247375,0.015878090751534766,0.03348476806437346,0.00356174758937736,0.035947154920048734,0.002154924278745894,0.0015669533188517328,0.0041940258505257805,0.005001140617307618,0.0957400704366895,0.06520748579971195,0.0976012148888758,0.10189454859066131,0.048070508666165614,0.08117877595269592,0.09967523607153062,0.041587945710971234,0.04601242758584346,0.002209033329893283,0.0015212111940416297,0.04422240435712821,0.035953401693957665,0.04347629461563636,0.015521020801932139,0.05906041770965612,0.02408567423460983,0.025683000392145335,0.002409516612183611,0.0016998202983150063,0.06086176101611743,0.027791069561021363,0.013363933255322605,0.0726504053146075,0.021521035919502225,0.04263819525848323,0.09289934956015983,0.007944782655271147,0.030498906565340916,0.07886059402158813,0.026177295092167405,0.002063133633635788
0.01385955524677171,0.07829530561467962,0.038884294068601485,0.0025479474746898144,0.003741013168889655,0.002925888826088081,0.01100072186185043,0.01539532927205748,0.04279161237739619,0.05825034669439001,0.0011060342347097593,0.07724727465990797,0.0024874030769037082,0.019666550129592876,0.030960212509214727,0.0027546497271622454,0.0008182980357939425,0.08166426557758896,0.0073303055383513414,0.013024466451928673,0.016194411363659508,0.04010201223496298,0.004716115034828102,0.04273967542370076,0.004135005097851512,0.008182730618943996,0.004114991277858743,0.002928626322840808,0.09801373973739323,0.07736617181198219,0.09894431196348638,0.10109097881437915,0.04011793029468006,0.0716540244344902,0.09998132255481379,0.04115720895895287,0.05425430282857267,0.00666924484937763,0.0014332650478860991,0.05201397231248448,0.03992985928885494,0.0351301854659543,0.015098613501314626,0.05496896626936973,0.020603957401044898,0.02788461155178721,0.0012047583060918055,0.002072927332548929,0.06687679257312322,0.027715628952833797,0.013958918868840289,0.062681222959389,0.023479896667021945,0.02657807151782475,0.07525172944894801,0.005073106792687857,0.02185374607298416,0.08113518296444171,0.025013065084150105,0.0029272434510746043
0.007752146044438488,0.07380460769455786,0.02872316207189473,0.0018026391508787418,0.006980938915271895,0.005985970728833513,0.0077912443895718315,0.03195753305708138,0.037490731000728174,0.061726207181781484,0.00243271636547518,0.054424859134465264,0.0022422917640157643,0.01271156453848065,0.02546600851024646,0.001377324863581123,0.006929355784814264,0.08899942602187719,0.0036651527691756716,0.009684225707167345,0.013266378614160582,0.04948004747086496,0.0044139785700456294,0.04909540162162482,0.0020675025489257566,0.02476805703879531,0.00705044676674892,0.01450472669525499,0.09717416310177934,0.08297349943982568,0.09763944921482591,0.09871278264027229,0.03345182229019718,0.07500699342025263,0.09815795451048961,0.023750596960679445,0.07053645592556454,0.005390543477320394,0.0028900347795821468,0.04315924179533999,0.03341652738878837,0.023967818296886927,0.016536618780732502,0.04334444554069991,0.011887974941123954,0.02627783209168308,0.0008960821605646999,0.0010364636662744647,0.07849243763994508,0.02954155507792066,0.016671658682540447,0.07187162651728848,0.03594107615305986,0.026153227488235686,0.08297360908537627,0.002536553396343929,0.010926873036492082,0.08720762907620583,0.032067152842826935,0.0028146555601237682
