0,1,2,3,4,5,6,7,8
0.341215283339817,0.30639857001558646,0.13164883000119504,0.2863035258879557,0.13508826797460405,0.03333333333333333,0.406344665908958,0.3149171987154549,0.044750324823095364
0.3420362130984799,0.3531992850077933,0.12487203404821659,0.34315176294397787,0.06754413398730204,0.01666666666666667,0.4031723329544791,0.29841098031010843,0.050946590982976256
0.17101810654924,0.4265996425038967,0.0624360170241083,0.421575881471989,0.033772066993651026,0.008333333333333337,0.4515861664772396,0.14920549015505424,0.27547329549148813
0.08550905327461998,0.4632998212519483,0.031218008512054144,0.46078794073599444,0.01688603349682551,0.0041666666666666675,0.47579308323861974,0.07460274507752711,0.387736647745744
0.04275452663730999,0.4816499106259742,0.015609004256027072,0.48039397036799725,0.008443016748412755,0.0020833333333333337,0.48789654161930984,0.037301372538763554,0.443868323872872
0.07015775112353306,0.46033715043493834,0.007804502128013537,0.4840994242083889,0.004221508374206378,0.001041666666666667,0.4878507098340452,0.01865068626938178,0.46583660096082624
0.15182415858063444,0.37049876389671443,0.0039022510640067676,0.4896912215381567,0.0021107541871031887,0.0005208333333333334,0.49156686435098484,0.009325343134690888,0.4805598099143753
0.07591207929031722,0.18524938194835722,0.0019511255320033838,0.5781789441024117,0.0010553770935515943,0.0002604166666666667,0.5791167655088257,0.004662671567345444,0.573613238290521
0.03795603964515861,0.09262469097417861,0.0009755627660016919,0.6224228053845391,0.0005276885467757972,0.00013020833333333336,0.6228917160877462,0.002331335783672722,0.6201399524785938
0.01897801982257931,0.04631234548708931,0.000487781383000846,0.6445447360256029,0.00026384427338789864,6.510416666666669e-05,0.6447791913772065,0.0011656678918363613,0.6434033095726303
