0,1,2,3,4,5,6,7,8
0.24324901824901823,0.21484753984753982,0.12561792561792562,0.29592284592284596,0.10863363363363364,0.05448717948717949,0.3381958881958882,0.3973665973665974,0.22167937167937168
0.27585336484590217,0.17707551121730225,0.10758508221194789,0.32209077619525384,0.05431681681681682,0.027243589743589744,0.34820242170988436,0.42256389569822406,0.26506854156107884
0.3586163375953649,0.08853775560865113,0.060689092830111875,0.25070056051142003,0.02715840840840841,0.041208001768346596,0.4223770729239077,0.45955780991807754,0.2911549604357118
0.3587953482848619,0.04426887780432556,0.030344546415055938,0.25355540846083824,0.013579204204204205,0.04624502652519894,0.46759879287221023,0.48618916136929513,0.2994236340640098
0.22975738637264678,0.15163084177986064,0.015172273207527969,0.22749712869085076,0.006789602102102102,0.1382304269316642,0.49279220219150077,0.5020873864400432,0.23604275228380345
0.11487869318632339,0.07581542088993032,0.007586136603763984,0.11374856434542538,0.003394801051051051,0.0691152134658321,0.7463961010957504,0.7510436932200216,0.11802137614190172
0.057439346593161696,0.03790771044496516,0.003793068301881992,0.05687428217271269,0.0016974005255255256,0.03455760673291605,0.8731980505478751,0.8755218466100108,0.05901068807095086
0.02871967329658085,0.018953855222482583,0.0018965341509409963,0.02843714108635635,0.0008487002627627629,0.01727880336645803,0.9365990252739376,0.9377609233050055,0.029505344035475434
0.014359836648290426,0.009476927611241292,0.0009482670754704982,0.014218570543178174,0.00042435013138138146,0.008639401683229015,0.9682995126369688,0.9688804616525027,0.014752672017737717
0.007179918324145213,0.004738463805620646,0.0004741335377352491,0.007109285271589087,0.00021217506569069073,0.004319700841614507,0.9841497563184844,0.9844402308262514,0.007376336008868859
0.0035899591620726064,0.002369231902810323,0.00023706676886762454,0.0035546426357945435,0.00010608753284534536,0.0021598504208072537,0.9920748781592422,0.9922201154131257,0.0036881680044344293
0.0017949795810363032,0.3345179492847385,0.00011853338443381227,0.0017773213178972718,5.304376642267268e-05,0.0010799252104036268,0.8293707724129544,0.8294433910398962,0.0018440840022172147
0.0008974897905181517,0.5005923079757026,5.926669221690614e-05,0.000888660658948636,2.6521883211336344e-05,0.0005399626052018135,0.7480187195398107,0.7480550288532815,0.0009220420011086074
0.00044874489525907575,0.5836294873211846,2.9633346108453064e-05,0.0004443303294743179,1.3260941605668169e-05,0.0002699813026009067,0.7073426931032386,0.707360847759974,0.0004610210005543036
0.0002243724476295379,0.6251480769939257,1.4816673054226534e-05,0.00022216516473715897,6.630470802834085e-06,0.00013499065130045338,0.6870046798849527,0.6870137572133204,0.00023051050027715183
0.00011218622381476892,0.6459073718302961,7.408336527113265e-06,0.00011108258236857946,3.3152354014170418e-06,6.749532565022668e-05,0.6768356732758096,0.6768402119399934,0.00011525525013857589
5.609311190738446e-05,0.6562870192484813,3.7041682635566326e-06,5.554129118428973e-05,1.6576177007085209e-06,3.374766282511334e-05,0.6717511699712382,0.67175343930333,5.7627625069287944e-05
2.8046555953692238e-05,0.661476842957574,1.8520841317783167e-06,2.777064559214487e-05,8.288088503542607e-07,1.6873831412556673e-05,0.6692089183189525,0.6692100529849984,2.881381253464398e-05
