0,1,2,3,4,5,6,7,8
0.38678537956888476,0.1404773061989557,0.14952897903928833,0.2191456166971631,0.2861546242989542,0.03333333333333333,0.3781093333928386,0.34015951116466586,0.0663059163059163
0.43867570865236694,0.15110118679220025,0.09093699625818864,0.2524299512057244,0.23472151700122912,0.016666666666666666,0.4343376855643438,0.34797732970632217,0.03315295815295815
0.43490671660163255,0.16537095267753724,0.04546849812909432,0.3417838378783113,0.16526495011738102,0.008333333333333333,0.432737705057621,0.38955752712861014,0.016576479076479075
0.4174533583008163,0.2826854763387686,0.02273424906454716,0.37089191893915563,0.08263247505869051,0.004166666666666667,0.4163688525288105,0.3947787635643051,0.008288239538239537
0.40872667915040817,0.3413427381693843,0.01136712453227358,0.3854459594695778,0.041316237529345254,0.0020833333333333333,0.40818442626440526,0.39738938178215255,0.004144119769119769
0.4543633395752041,0.42067136908469216,0.00568356226613679,0.1927229797347889,0.020658118764672627,0.0010416666666666667,0.4540922131322026,0.4486946908910763,0.0020720598845598843
0.49990894251487483,0.48306295726961884,0.002841781133068395,0.09636148986739446,0.010329059382336313,0.0005208333333333333,0.4088642883842831,0.4970746181728109,0.0010360299422799422
0.5832878045907708,0.5748648119681428,0.0014208905665341975,0.04818074493369723,0.005164529691168157,0.00026041666666666666,0.20443214419214156,0.5818706424197387,0.0005180149711399711
0.6249772356287187,0.6207657393174046,0.0007104452832670988,0.024090372466848614,0.0025822648455840784,0.00013020833333333333,0.10221607209607078,0.6242686545432027,0.00025900748556998554
0.6458219511476928,0.6437162029920358,0.00035522264163354944,0.012045186233424309,0.0012911324227920394,6.510416666666668e-05,0.0511080360480354,0.6454676606049348,0.0001295037427849928
0.6562443089071797,0.6551914348293512,0.0001776113208167747,0.006022593116712153,0.0006455662113960196,3.255208333333333e-05,0.025554018024017692,0.6560671636358006,6.475187139249639e-05
0.5281221544535899,0.6275957174146756,8.880566040838735e-05,0.0030112965583560763,0.200322783105698,1.6276041666666666e-05,0.012777009012008846,0.6280335818179004,3.237593569624819e-05
0.30753933809636014,0.7703195978377726,4.4402830204193673e-05,0.0015056482791780382,0.14363965242241422,8.138020833333333e-06,0.006388504506004423,0.770538530039385,1.6187967848124096e-05
0.15376966904818007,0.8851597989188863,2.2201415102096837e-05,0.0007528241395890191,0.07181982621120711,4.069010416666667e-06,0.0031942522530022115,0.8852692650196925,8.093983924062048e-06
0.07688483452409003,0.9425798994594432,1.1100707551048418e-05,0.00037641206979450954,0.035909913105603555,2.0345052083333333e-06,0.0015971261265011057,0.9426346325098462,4.046991962031024e-06
0.03844241726204502,0.9712899497297216,5.550353775524209e-06,0.00018820603489725477,0.017954956552801778,1.0172526041666667e-06,0.0007985630632505529,0.9713173162549231,2.023495981015512e-06
