0,1,2,3,4,5,6,7,8
0.4086552217453505,0.23524851169874011,0.1855292506960789,0.23106203947267215,0.12358669066408233,0.041535526943252264,0.3768155737074469,0.275341117110465,0.1222260679619118
0.43217571213849804,0.20623185078607892,0.09276462534803945,0.2927462096097538,0.09343891495229432,0.020767763471626132,0.4162558881195462,0.3338730902008021,0.11174594537336095
0.4334791604170751,0.2335507080017351,0.046382312674019724,0.363764409152703,0.10469047196890079,0.010383881735813066,0.42551924840759925,0.3263568349554735,0.055872972686680476
0.4548348183037756,0.13264836987388343,0.054937188083041606,0.41997744267158954,0.08409126773048214,0.005191940867906533,0.4508548622990377,0.36952762382694304,0.027936486343340238
0.47741740915188785,0.14965751827027507,0.027468594041520803,0.4599887213357948,0.20871230053190776,0.0025959704339532665,0.4754274311495189,0.18476381191347152,0.013968243171670119
0.48870870457594395,0.3010192353256137,0.013734297020760402,0.4799943606678974,0.1281656740754777,0.0012979852169766333,0.48771371557475945,0.09238190595673576,0.0069841215858350595
0.444354352287972,0.35050961766280686,0.006867148510380201,0.43999718033394875,0.06408283703773884,0.20064899260848834,0.4438568577873797,0.04619095297836788,0.0034920607929175298
0.422177176143986,0.3752548088314034,0.0034335742551900995,0.41999859016697433,0.032041418518869415,0.3003244963042442,0.4219284288936898,0.023095476489183937,0.0017460303964587645
0.3539457309291359,0.401913118701416,0.00171678712759505,0.4242850093692015,0.01602070925943471,0.3644479624378364,0.42524992873255923,0.01154773824459197,0.0008730151982293823
0.17697286546456795,0.435331559350708,0.000858393563797525,0.4465175046846007,0.008010354629717355,0.4165989812189182,0.43137496436627965,0.08389886912229598,0.00043650759911469117
0.08848643273228397,0.467665779675354,0.0004291967818987625,0.47325875234230036,0.004005177314858678,0.45829949060945907,0.4656874821831398,0.04194943456114799,0.00021825379955734558
0.04424321636614199,0.483832889837677,0.00021459839094938125,0.4866293761711502,0.002002588657429339,0.47914974530472954,0.4828437410915699,0.020974717280573995,0.00010912689977867279
0.022121608183070993,0.5146437176461113,0.00010729919547469062,0.425132869903757,0.0010012943287146694,0.5123021453796375,0.5141491432730577,0.010487358640286997,5.4563449889336396e-05
0.011060804091535497,0.6010718588230557,5.364959773734531e-05,0.2125664349518785,0.0005006471643573347,0.5999010726898187,0.5695745716365288,0.005243679320143499,2.7281724944668198e-05
0.005530402045767748,0.6368191152522358,2.6824798868672656e-05,0.10628321747593925,0.00025032358217866736,0.6362337221856174,0.6122209141368484,0.0026218396600717494,1.3640862472334099e-05
0.002765201022883874,0.677105209800031,1.3412399434336328e-05,0.05314160873796962,0.00012516179108933368,0.6768125132667218,0.5887191527205982,0.0013109198300358747,6.8204312361670495e-06
0.034092880885273714,0.6469638198532865,6.706199717168164e-06,0.02657080436898481,6.258089554466684e-05,0.6468174715866319,0.6027707913135701,0.04271153468137308,3.4102156180835247e-06
0.017046440442636857,0.6568152432599766,3.353099858584082e-06,0.013285402184492406,3.129044777233342e-05,0.6567420691266493,0.6347187289901184,0.02135576734068654,1.7051078090417624e-06
0.008523220221318429,0.6617409549633216,1.676549929292041e-06,0.006642701092246203,1.564522388616671e-05,0.661704367896658,0.6506926978283925,0.01067788367034327,8.525539045208812e-07
0.004261610110659214,0.6642038108149941,8.382749646460205e-07,0.0033213505461231014,7.822611943083355e-06,0.6641855172816623,0.6586796822475296,0.005338941835171635,4.262769522604406e-07
0.0021308050553296076,0.6654352387408304,4.191374823230103e-07,0.001660675273061551,3.911305971541678e-06,0.6654260919741646,0.6626731744570982,0.002669470917585818,2.1313847613022032e-07
0.0010654025276648038,0.6660509527037486,2.0956874116150515e-07,0.0008303376365307755,1.955652985770839e-06,0.6660463793204157,0.6646699205618825,0.001334735458792909,1.0656923806511016e-07
0.0005327012638324019,0.6663588096852076,1.0478437058075258e-07,0.00041516881826538773,9.778264928854196e-07,0.6663565229935411,0.6656682936142746,0.0006673677293964545,5.328461903255508e-08
