0,1,2,3,4,5,6,7,8
0.28573132506726584,0.10837748374987287,0.28662681571477444,0.3627851284754006,0.2045361663569203,0.08578680203045685,0.2872634138673916,0.28201159468530695,0.09688127005261066
0.2597782618525887,0.054188741874936434,0.35897742601856764,0.410677467756429,0.207829944699459,0.05197399125359392,0.25373386357387745,0.24656765886365234,0.15627264410689556
0.35793631310191687,0.027094370937468217,0.4324375989856928,0.43731776402238226,0.1039149723497295,0.05875239536467376,0.3811264337528627,0.12328382943182617,0.07813632205344778
0.422023712106514,0.03553792620947485,0.45927435504840197,0.42004777090008005,0.05195748617486475,0.08261693842307763,0.4278317353949499,0.061641914715913085,0.03906816102672389
0.47649858171697385,0.017768963104737426,0.4748963431373489,0.3516168058040223,0.04494208063484072,0.11463337439485108,0.46928881333590733,0.030820957357956542,0.019534080513361946
0.5317886167011835,0.03556987481079568,0.5323919917933936,0.17580840290201113,0.06601036616011699,0.09102455236596485,0.5169477774544705,0.04069137755538277,0.009767040256680971
0.5368927235645378,0.01778493740539784,0.5990010672120691,0.08790420145100557,0.06311611810383029,0.04868184829074788,0.5849398158270768,0.04728705169369772,0.014392236451636842
0.4687888275356935,0.00889246870269892,0.659089574701925,0.043952100725502784,0.031558059051915145,0.07228612962482597,0.6280863462697027,0.03905448475095845,0.04829200863677732
0.3294099900918343,0.004446234351349461,0.6566475910892803,0.021976050362751395,0.04070114790601988,0.12337047914263102,0.6411459768731691,0.0506798903505571,0.13162263983240738
0.18985006274417635,0.0022231171756747306,0.7345133506703654,0.012922261158164866,0.02035057395300994,0.2570430732270215,0.6919462959801048,0.02533994517527855,0.06581131991620369
0.09492503137208819,0.0011115585878373655,0.7115473327746291,0.11026735895278486,0.04996767451975757,0.24443849163081183,0.709294947298011,0.045541944905978377,0.03290565995810185
0.04746251568604408,0.0005557792939186826,0.7185556212745325,0.17167503285985106,0.1415251906433374,0.12221924581540589,0.6798354435738174,0.04908676192667339,0.06908440892641933
0.023731257843022043,0.04573243510150479,0.8365505379099936,0.08583751642992554,0.07076259532166872,0.06110962290770295,0.817190449059636,0.0245433809633367,0.03454220446320967
0.011865628921511022,0.022866217550752396,0.8738067223172528,0.07545671916940963,0.03538129766083436,0.030554811453851475,0.864126677892074,0.04264045403915208,0.04330147099516232
0.005932814460755511,0.05281241912020379,0.9196619818482816,0.037728359584704815,0.05447225802581948,0.015277405726925737,0.8711437987161519,0.02132022701957604,0.02165073549758116
