0,1,2,3,4,5,6,7,8
0.17398794343163898,0.2878747406009485,0.3638957838163914,0.22549728696223437,0.12199223636327952,0.38519434399025726,0.13511780254786937,0.04626460201032328,0.2601752602770573
0.08699397171581949,0.1700346419493473,0.4310582121928932,0.3357616921169416,0.0681135559040597,0.44170749227982614,0.06755890127393469,0.02313230100516164,0.3756392315620162
0.06598219295850147,0.15957353399242513,0.44274804100768916,0.3536796626265182,0.03405677795202985,0.4693744561990847,0.043246906258269116,0.01156615050258082,0.4197722785029016
0.032991096479250734,0.22909667916685247,0.45098506190911436,0.39766793670849127,0.03710367128467239,0.4981753084006716,0.04295344058208311,0.00578307525129041,0.3052437302175738
0.016495548239625363,0.2029365544881056,0.5322516297413855,0.40680623871819704,0.01855183564233619,0.6130391273372509,0.024942924797107413,0.0028915376256452045,0.18208460341034666
0.008247774119812682,0.1014682772440528,0.59170721021953,0.4266589333125869,0.009275917821168095,0.6258994086298657,0.1442544081349878,0.0014457688128226022,0.09104230170517333
0.004123887059906341,0.0507341386220264,0.733353605109765,0.2841627999896268,0.01922129224391738,0.7504497043149329,0.0721272040674939,0.04030621773974463,0.045521150852586664
0.020134232686579677,0.025367069311013204,0.7883635495428344,0.2083464602357773,0.07185964210589443,0.7667911172177074,0.03606360203374696,0.02015310886987232,0.06292121799657446
0.010067116343289838,0.012683534655506602,0.890635675480637,0.1254498258625695,0.050114218216067784,0.8372962678287118,0.03221619817999405,0.01007655443493616,0.03146060899828723
0.005033558171644919,0.048100009085995064,0.9068562992787801,0.1198677700741419,0.025057109108033892,0.8582085734747955,0.016108099089997024,0.00503827721746808,0.015730304499143616
0.002516779085822459,0.024050004542997525,0.8900185862298265,0.18883201393519983,0.049950591976054365,0.8261936838267947,0.00805404954499851,0.0025191386087340395,0.007865152249571806
0.03459172287624456,0.043397551291106604,0.8567739989972663,0.16696502657544304,0.03281843324292914,0.8248615477957504,0.004027024772499256,0.03263211832397486,0.003932576124785904
