0,1,2,3,4,5,6,7,8
0.30088383838383836,0.08472222222222224,0.2987193362193362,0.12665945165945167,0.4198232323232324,0.1416666666666667,0.42260101010101014,0.0955808080808081,0.10934343434343435
0.3969207924313558,0.04236111111111111,0.36532210942422205,0.13140484320061782,0.45639048940105276,0.07083333333333333,0.4249155285246834,0.05013782188077962,0.06171397069284392
0.3995777146514321,0.02118055555555556,0.3837783731478652,0.17184767299695694,0.4293125631362806,0.03541666666666667,0.40798849051932495,0.07534824054932836,0.07554972277658956
0.3997888573257161,0.010590277777777782,0.3918891865739327,0.1573524079270499,0.41465628156814033,0.01770833333333334,0.40399424525966254,0.11624554884609274,0.0877748613882948
0.3695913983598277,0.00529513888888889,0.3959445932869663,0.14231256759988858,0.4073281407840701,0.008854166666666668,0.4019971226298312,0.08842580472607667,0.1802510670577837
0.3847956991799139,0.0026475694444444454,0.3979722966434832,0.09972771237137287,0.4036640703920351,0.004427083333333335,0.4009985613149157,0.04421290236303834,0.26155410495746334
0.39239784958995694,0.0013237847222222225,0.39898614832174156,0.11653052285235309,0.4018320351960175,0.002213541666666667,0.40049928065745777,0.022106451181519167,0.264110385812065
0.3961989247949785,0.0006618923611111113,0.39949307416087076,0.1735033566642718,0.40091601759800877,0.0011067708333333335,0.4002496403287289,0.011053225590759583,0.21681709766793725
0.3980994623974893,0.0003309461805555556,0.3997465370804354,0.0867516783321359,0.4004580087990044,0.0005533854166666668,0.40012482016436446,0.005526612795379792,0.3084085488339686
0.39904973119874465,0.0001654730902777778,0.3998732685402177,0.04337583916606795,0.4002290043995022,0.0002766927083333334,0.40006241008218224,0.002763306397689896,0.3542042744169843
0.39952486559937234,8.27365451388889e-05,0.39993663427010884,0.021687919583033975,0.4001145021997511,0.0001383463541666667,0.40003120504109113,0.001381653198844948,0.37710213720849217
0.39976243279968615,4.136827256944445e-05,0.39996831713505443,0.010843959791516988,0.40005725109987555,6.917317708333335e-05,0.4000156025205456,0.000690826599422474,0.3885510686042461
0.3998812163998431,2.0684136284722227e-05,0.3999841585675272,0.005421979895758494,0.4000286255499378,3.458658854166667e-05,0.4000078012602728,0.000345413299711237,0.39427553430212303
0.39994060819992155,1.0342068142361113e-05,0.3999920792837636,0.002710989947879247,0.4000143127749689,1.7293294270833336e-05,0.4000039006301364,0.0001727066498556185,0.3971377671510615
