0,1,2,3,4,5,6,7,8
0.3490831598770938,0.09736346516007534,0.3584727741284387,0.15041539390335107,0.38561799980176426,0.14468412942989214,0.400581191036142,0.07724704673857216,0.03653483992467044
0.4026117553771434,0.0691495688373476,0.4073065625028158,0.11029541624992115,0.4208791753394786,0.07234206471494607,0.42836077095666747,0.03862352336928608,0.050431162652393696
0.42352809991079393,0.14568589552978492,0.4258755034736301,0.05514770812496058,0.43266180989196157,0.03617103235747304,0.43640260770055594,0.019311761684643044,0.02521558132619685
0.41176404995539695,0.07284294776489246,0.4129377517368151,0.2275738540624803,0.4163309049459808,0.01808551617873652,0.418201303850278,0.009655880842321522,0.012607790663098426
0.4058820249776985,0.03642147388244623,0.4064688758684075,0.31378692703124017,0.4081654524729904,0.00904275808936826,0.409100651925139,0.004827940421160761,0.006303895331549213
0.4029410124888493,0.018210736941223115,0.40323443793420377,0.3568934635156201,0.4040827262364952,0.00452137904468413,0.4045503259625695,0.0024139702105803805,0.0031519476657746064
0.40147050624442465,0.009105368470611558,0.4016172189671019,0.3784467317578101,0.4020413631182476,0.002260689522342065,0.40227516298128474,0.0012069851052901902,0.0015759738328873032
0.40073525312221236,0.004552684235305779,0.40080860948355096,0.38922336587890505,0.40102068155912385,0.0011303447611710326,0.4011375814906424,0.0006034925526450951,0.0007879869164436516
0.40036762656110614,0.002276342117652889,0.40040430474177546,0.3946116829394525,0.4005103407795619,0.0005651723805855162,0.40056879074532115,0.0003017462763225475,0.0003939934582218257
0.4001838132805531,0.0011381710588264445,0.40020215237088774,0.39730584146972625,0.400255170389781,0.0002825861902927581,0.4002843953726606,0.00015087313816127375,0.00019699672911091285
0.40009190664027655,0.0005690855294132222,0.4001010761854439,0.39865292073486314,0.4001275851948905,0.00014129309514637905,0.4001421976863303,7.543656908063688e-05,9.849836455545642e-05
0.40004595332013826,0.0002845427647066111,0.40005053809272195,0.3993264603674316,0.4000637925974453,7.064654757318952e-05,0.40007109884316516,3.771828454031844e-05,4.924918227772821e-05
0.40002297666006914,0.00014227138235330556,0.400025269046361,0.3996632301837158,0.40003189629872266,3.532327378659476e-05,0.4000355494215826,1.885914227015922e-05,2.4624591138864106e-05
