0,1,2,3,4,5,6,7,8
0.34073739200321485,0.14664456499899536,0.2769640345589713,0.1623568414707655,0.35210970464135016,0.13066104078762306,0.37841068917018283,0.16935905163753265,0.04275668073136427
0.3221544102873217,0.11201275868997387,0.2902677315651999,0.08117842073538277,0.4885548523206751,0.09806861563190677,0.5017053445850914,0.08467952581876634,0.02137834036568214
0.32774387181032755,0.05600637934498694,0.31180053244926664,0.040589210367691385,0.4942774261603376,0.04903430781595339,0.5008526722925457,0.04233976290938317,0.17735583684950776
0.18712774985865216,0.02800318967249347,0.1791560801781217,0.020294605183845692,0.7355108061034247,0.024517153907976694,0.6225193594020869,0.09093732331515672,0.11193373237824225
0.23113001249546367,0.014001594836246734,0.22714417765519845,0.010147302591922846,0.6217236570199662,0.012258576953988347,0.5493549177962815,0.14070675689567358,0.19353300375525873
0.11556500624773183,0.007000797418123367,0.11357208882759923,0.005073651295961423,0.8465761142242688,0.006129288476994173,0.5961060303267122,0.21321052130497964,0.09676650187762936
0.05778250312386592,0.003500398709061684,0.05678604441379962,0.002536825647980712,0.7675503521941016,0.003064644238497087,0.6259218676223726,0.43447411311150624,0.04838325093881469
0.028891251561932955,0.0017501993545308416,0.028393022206899803,0.06299680788571875,0.8282196205414951,0.0015323221192485431,0.5722201930704456,0.451804957790321,0.024191625469407337
0.014445625780966479,0.0008750996772654209,0.014196511103449903,0.03149840394285938,0.7474431436040809,0.0007661610596242717,0.6194434298685562,0.5592358122284938,0.01209581273470367
0.0072228128904832396,0.00043754983863271044,0.007098255551724952,0.01574920197142969,0.7070549051353738,0.00038308052981213584,0.6430550482676114,0.6129512394475802,0.006047906367351835
0.0036114064452416198,0.00021877491931635522,0.003549127775862476,0.007874600985714846,0.6868607859010203,0.00019154026490606792,0.6548608574671391,0.6398089530571234,0.0030239531836759176
0.0018057032226208099,0.00010938745965817761,0.001774563887931238,0.003937300492857423,0.6767637262838435,9.577013245303396e-05,0.6607637620669029,0.653237809861895,0.0015119765918379588
0.000902851611310405,5.469372982908881e-05,0.0008872819439656191,0.001968650246428712,0.6717151964752551,4.788506622651699e-05,0.6637152143667848,0.6599522382642808,0.0007559882959189795
