0,1,2,3,4,5,6,7
0.2684033304811846,0.34796633030431945,0.19312970743964675,0.20230777075097556,0.30630822805080327,0.3249515612726001,0.2147932909175793,0.14213978078289094
0.44439368887427033,0.472358349790269,0.18814535593548068,0.10115388537548779,0.210761204128799,0.2112202414930209,0.3008973840112269,0.07106989039144548
0.6797131843064161,0.6740876716271607,0.09407267796774034,0.050576942687743896,0.1053806020643995,0.10561012074651045,0.2550238554043063,0.03553494519572274
0.7801081644802521,0.7772954081406244,0.04703633898387017,0.025288471343871948,0.05269030103219975,0.052805060373255226,0.24700878304806512,0.01776747259786137
0.7441856168101092,0.7427792386402954,0.023518169491935085,0.07503883938188538,0.026345150516099876,0.028088870827437058,0.35116037803330735,0.008883736298930685
0.7038463629074243,0.7031431738225173,0.011759084745967542,0.048577871507688344,0.04160859421539591,0.1325278477359934,0.3540951969155478,0.004441868149465343
0.7139921469709536,0.7136405524285001,0.005879542372983771,0.024288935753844172,0.020804297107697954,0.10074668248868636,0.3856682881129463,0.03497955476438785
0.7459941088489346,0.7359951288665094,0.0029397711864918856,0.012144467876922086,0.03987169668744425,0.05233797778658286,0.35589897706236706,0.05481787168474794
0.7283270036630459,0.7233275136718333,0.0014698855932459428,0.006072233938461043,0.019935848343722126,0.22921467417247926,0.24055524149226643,0.05109759912494588
0.7219147795146575,0.7177114570062744,0.0007349427966229714,0.0030361169692305215,0.009967924171861063,0.1895647476484202,0.30256041461325417,0.054509617279679075
0.6760982348277513,0.6352641792073626,0.0003674713983114857,0.0015180584846152608,0.0049839620859305316,0.30604997945801293,0.3185337284333877,0.057184386104628275
0.6829336058627204,0.6014604724419651,0.00018373569915574285,0.0007590292423076304,0.018993631207981768,0.3741471019402276,0.2929302305533275,0.028592193052314138
