0,1,2,3,4,5,6,7
0.2653705919264224,0.3857353764556514,0.10008311168340166,0.1633481137506323,0.11838429873566599,0.362124870868496,0.30047929333382906,0.3044743432459013
0.2559872813341621,0.4123034249049417,0.12318680140073951,0.1485497099578658,0.11248368541798973,0.3639255493318446,0.35295647007339315,0.2306070775790635
0.2395474255276388,0.4637878346304257,0.08151371942546935,0.09286715245569252,0.11467477763595368,0.3665577281851786,0.4434105059530312,0.19764085618661012
0.19394589819428298,0.5100396126794513,0.040756859712734676,0.04643357622784626,0.09972149477824174,0.35413979124490713,0.499850948340754,0.2551118188217819
0.09697294909714149,0.538038674264254,0.020378429856367338,0.07173430832955655,0.04986074738912087,0.4385254212289226,0.5329443420949053,0.2515451277397319
0.07472956847122268,0.5590745857509116,0.010189214928183669,0.06349146355704346,0.024930373694560436,0.5093179592332459,0.555146204196624,0.20312063016820853
0.03736478423561134,0.6092076225457854,0.055330086270999224,0.03174573177852173,0.03130349139987049,0.5843293092869526,0.5318902135582806,0.11882876092397868
0.01868239211780567,0.6257047287040853,0.027665043135499612,0.06938968546112631,0.015651745699935243,0.594916948221458,0.5411744645773053,0.10681499208278444
0.009341196058902835,0.6473532400087851,0.013832521567749806,0.034694842730563155,0.034095575126675146,0.6652343059846344,0.5087658662641343,0.08668245225855509
0.004670598029451418,0.8042258190890608,0.006916260783874903,0.017347421365281578,0.055949389394001195,0.8131663520769854,0.25438293313206717,0.043341226129277544
0.002335299014725709,0.843492219889358,0.0034581303919374515,0.08683463022287068,0.027974694697000597,0.8525601875327457,0.16167422518672325,0.021670613064638772
0.025072031977482374,0.8400728031717706,0.08340237196887709,0.04341731511143534,0.04785188918116963,0.8107422451607952,0.08083711259336163,0.06860423083510823
0.04810913851838547,0.8350561644317351,0.0812268776840433,0.02170865755571767,0.09111962047991287,0.7848177628966031,0.07006282507138438,0.06789895336221816
0.024054569259192735,0.9505230060737356,0.08376064696384906,0.010854328777858835,0.045559810239956436,0.816266749468606,0.03503141253569219,0.03394947668110908
0.012027284629596367,0.9740738545808107,0.04188032348192453,0.043431914982753644,0.022779905119978218,0.8713162725965358,0.017515706267846095,0.01697473834055454
