0,1,2,3,4,5,6,7
0.1995629434569527,0.40650281618023554,0.1117164069929047,0.33291090629800313,0.12800819252432158,0.3282623802209056,0.19100651013093412,0.30202984419574286
0.19430349106252576,0.42881531786455385,0.08163693604210219,0.39201936292343764,0.15745200174014146,0.29409896669477076,0.16961711113421035,0.2820568125382581
0.133583906335283,0.4782267544096639,0.040818468021051095,0.4598287769391058,0.13023353855851294,0.3593610411363301,0.13757237466258257,0.26037513993747075
0.0667919531676415,0.532159734820726,0.020409234010525548,0.5759408785357781,0.06511676927925647,0.5074950901045889,0.06878618733129128,0.16330015275019233
0.03339597658382075,0.595233472426037,0.010204617005262774,0.5842086837819958,0.05136716206909532,0.5829011500679684,0.06103886169072402,0.08165007637509616
0.016697988291910375,0.6607346069354518,0.005102308502631387,0.47461384759441994,0.05800297266952865,0.6621730084940602,0.060937681795932355,0.06173758571606519
0.008348994145955187,0.792922369547021,0.0025511542513156934,0.23730692379720997,0.029001486334764324,0.7936415703263252,0.07011641799047719,0.06611108360693127
0.022192515090995613,0.8694341577464835,0.001275577125657847,0.15468949793464104,0.014500743167382164,0.8697937581361357,0.0350582089952386,0.03305554180346564
0.04301115116251908,0.8815255895115396,0.07510587366921191,0.07734474896732052,0.007250371583691082,0.8817053897063657,0.0175291044976193,0.01652777090173282
0.052690606766290726,0.8773532313462065,0.06665896594063506,0.06777840358968937,0.003625185791845541,0.8774431314436195,0.00876455224880965,0.045685922872903836
0.026345303383145363,0.9170365245569301,0.07660966520266377,0.07261357537115448,0.0018125928959227705,0.8031862582047254,0.004382276124404825,0.09801380426105327
0.013172651691572682,0.9163495875796699,0.038304832601331884,0.03630678768557724,0.0009062964479613852,0.9076172254879049,0.0021911380622024125,0.08515148044377965
