0,1,2,3,4,5,6,7
0.21439198573215168,0.3571419261716446,0.18669165176896224,0.15859311110747382,0.27193395239887896,0.3060047599908583,0.24717989334274176,0.2580627194872886
0.15523442361067152,0.34670547069190716,0.2606796929781561,0.11052153553772409,0.27527842535876695,0.32113688760151404,0.278113565566487,0.2523299986547732
0.15557420105264758,0.33912334466495,0.2710208500733074,0.08662277493732082,0.2747359868729319,0.3487404868115097,0.2851141304534943,0.23906822513383819
0.2302418808880809,0.42020766716451635,0.2879652053984108,0.07690311873481029,0.13736799343646594,0.4198482795814654,0.2988878145807523,0.1285780402154979
0.31058836254035777,0.5075542585114367,0.2530477585065709,0.03845155936740515,0.06868399671823298,0.4521337715187781,0.30525127272946967,0.06428902010774896
0.32653812311185904,0.5704168707742967,0.14429447699157302,0.019225779683702576,0.03434199835911649,0.5378601006220708,0.3351781404035071,0.03214451005387448
0.16326906155592952,0.7864017528095827,0.07214723849578651,0.009612889841851288,0.017170999179558246,0.722390670836095,0.16758907020175354,0.0614183170794432
0.08163453077796476,0.8507172162740724,0.036073619247893256,0.004806444920925644,0.008585499589779123,0.8187116752873285,0.1273675198503321,0.07210349405170416
0.07598210055381754,0.8495344323128604,0.08397087555801255,0.04196366202090238,0.0042927497948895615,0.8445206728084993,0.06368375992516605,0.03605174702585208
0.0772923603205769,0.883282499999225,0.11622124563926828,0.020981831010451195,0.002146374897444781,0.8502079346575248,0.03184187996258303,0.018025873512926043
0.03864618016028845,0.8828177205878478,0.1190349925675333,0.04620520121951131,0.05569503618821819,0.807456908505233,0.015920939981291515,0.03422302079007647
0.019323090080144226,0.8884676838233356,0.0901057315778843,0.023102600609755657,0.027847518094109094,0.89784610131144,0.007960469990645758,0.045346804512685294
0.009661545040072113,0.8643651329401142,0.08225199051541918,0.011551300304877828,0.09051019230744842,0.8734307092990461,0.003980234995322879,0.06424889459769932
0.004830772520036056,0.9321825664700572,0.04112599525770959,0.005775650152438914,0.04525509615372421,0.936715354649523,0.0019901174976614394,0.03212444729884966
0.002415386260018028,0.9621748341488667,0.020562997628854794,0.002887825076219457,0.022627548076862104,0.9226657713195396,0.0009950587488307197,0.06567057874080864
0.001207693130009014,0.9560874170744333,0.010281498814427397,0.046443912538109734,0.011313774038431052,0.9413328856597698,0.0004975293744153599,0.03283528937040432
0.04343039902753127,0.9277225093937478,0.0051407494072136985,0.053200542992823605,0.033494146119857925,0.9203452436864159,0.0002487646872076799,0.01641764468520216
0.021715199513765635,0.9626736062408169,0.0025703747036068493,0.06935561591446407,0.016747073059928962,0.9186049258812128,0.00012438234360383996,0.00820882234260108
