0,1,2,3,4,5,6,7
0.21048557921460037,0.3858985685053906,0.1603934378190479,0.1370573109040405,0.3152108722166783,0.3381024920476522,0.3371939480077011,0.11565779128488918
0.18369582828133335,0.42499348314772295,0.17632931559460682,0.0906281029658324,0.3896496350033668,0.27623356646581504,0.4006411728988782,0.05782889564244459
0.2954074247079637,0.4460896225527269,0.12264741641799307,0.0453140514829162,0.4284176984805488,0.15813903017395312,0.4339134674283045,0.07007128875559382
0.3104422084258113,0.4419000301315823,0.09162673851202684,0.030513366931132622,0.4442874126521711,0.19354762956509103,0.452646969404388,0.03503564437779691
0.2765493289894063,0.48914924878226623,0.04581336925601342,0.06378797337616657,0.42265456200935503,0.20533064747730922,0.4791970479205848,0.017517822188898455
0.24215278083819347,0.5354333501529059,0.02290668462800671,0.05405465150802788,0.3290558128606332,0.2938010578106768,0.5138367511071068,0.008758911094449227
0.1714119608888954,0.5898643260831644,0.011453342314003355,0.02702732575401394,0.30882320844373945,0.4271018711872176,0.4263814628018756,0.03793650252709038
0.0857059804444477,0.7070796684645757,0.042603026905374784,0.01351366287700697,0.22165672352772658,0.6690823889558648,0.2413902975614584,0.01896825126354519
0.04285299022222385,0.7506292313216849,0.0504075425587165,0.04833687301854507,0.17319842413392567,0.771131631068369,0.15395918204476247,0.009484125631772596
0.021426495111111925,0.8192398493057023,0.02520377127935825,0.024168436509272535,0.08659921206696283,0.8762200211416612,0.10735342279808217,0.039788791787848915
0.054476923704352455,0.8691385242152143,0.012601885639679126,0.051471526788553115,0.043299606033481416,0.8604294854067167,0.08868765231807829,0.019894395893924458
0.027238461852176227,0.893084545950402,0.04341884674997057,0.025735763394276558,0.06531792528748306,0.8603457470701706,0.044343826159039146,0.04051488353648188
0.013619230926088114,0.9101184319155984,0.021709423374985284,0.012867881697138279,0.03265896264374153,0.8937490324754827,0.05749200137974033,0.05778503558722549
0.006809615463044057,0.9550592159577992,0.010854711687492642,0.006433940848569139,0.016329481321870766,0.9468745162377413,0.028746000689870165,0.028892517793612744
0.03673814106485536,0.8846724651217568,0.03399878441517489,0.027026494233808377,0.008164740660935383,0.9472467819283945,0.014373000344935083,0.04777959223013971
