0,1,2,3,4,5,6,7
0.2168380970685115,0.3738431365582038,0.16844931327474,0.14145389423747282,0.2473105859508478,0.3179167775106755,0.22315377334540176,0.311034422054147
0.10841904853425575,0.3785274076951603,0.2229107880242313,0.1464568741260357,0.25504215428929256,0.35056422817139615,0.28949659470189804,0.24858290445773046
0.07133607041365497,0.3709953879579512,0.24751628839841439,0.07322843706301783,0.32162193347195356,0.3750918191285144,0.32743145624723824,0.2127786073192553
0.035668035206827486,0.38817259109831714,0.1700544404955035,0.03661421853150892,0.3717163165302155,0.4035952922803066,0.3622753989055122,0.23190370695180873
0.0383678985069045,0.4096920450358116,0.11274795946746427,0.01830710926575446,0.35628936976408104,0.4174033956268063,0.3967434489394091,0.2504487733937688
0.01918394925345225,0.43792038433810554,0.056373979733732135,0.00915355463287723,0.37126344181877746,0.4417760596336029,0.43144608628990433,0.23288254429954808
0.028436195732253762,0.46770391076201756,0.04954377378646406,0.029702405457142134,0.33136036412546915,0.4847071252941884,0.47954213862233913,0.1290040862201258
0.02730710310172897,0.5087210653286527,0.07058340521783936,0.014851202728571067,0.2821723286595932,0.5172226725947382,0.5146401792588136,0.0645020431100629
0.013653551550864486,0.5436167310114338,0.07799142712682602,0.007425601364285534,0.22373079242897015,0.5285837880880027,0.5451988775081946,0.059799230921422634
0.04160938447108442,0.5831127133318038,0.03899571356341301,0.003712800682142767,0.11186539621448507,0.6138571114353057,0.5769472648410539,0.029899615460711317
0.02080469223554221,0.6954025105120558,0.019497856781706506,0.0018564003410713834,0.05593269810724254,0.7107747095638067,0.4807813247282192,0.014949807730355659
0.05259643894477532,0.7907392299395722,0.009748928390853253,0.0009282001705356917,0.02796634905362127,0.7667797598451945,0.26781682270166235,0.08342427095378542
0.02629821947238766,0.8803580676256753,0.0048744641954266265,0.00046410008526784585,0.013983174526810634,0.8683783325784864,0.16393150603905288,0.04171213547689271
0.01314910973619383,0.9174517610855648,0.0024372320977133132,0.00023205004263392292,0.04335522362704168,0.8750982571983341,0.12742029847407188,0.020856067738446355
0.07156407268780342,0.8989774528698264,0.0012186160488566566,0.00011602502131696146,0.0782813853984265,0.8191004912826052,0.09306025405883887,0.037681702632325904
0.06479557599573924,0.8556782815606385,0.0006093080244283283,0.09483557537332772,0.06428576039747244,0.8157398007670279,0.04653012702941944,0.05752557085194632
0.03239778799786962,0.8659125352757321,0.04158905768193894,0.04741778768666386,0.07113370588680962,0.889521276530303,0.02326506351470972,0.02876278542597316
0.01619889399893481,0.8985881966844292,0.02079452884096947,0.02370889384333193,0.10430299485027843,0.9103925673117147,0.01163253175735486,0.01438139271298658
